Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
77.85,64.0,69.35,49.35,56.6,76.9,73.4,56.7
78.75,65.5,70.55,50.25,59.4,76.8,74.1,57.7
83.5,68.2,73.4,52.1,63.2,79.3,76.9,59.7
87.9,71.2,76.55,54.55,66.8,82.0,79.7,62.2
91.2,73.8,79.35,56.349999999999994,69.8,84.3,82.5,65.4
94.45,76.0,81.9,57.45,72.5,85.9,84.9,68.7
97.0,77.8,84.15,58.5,74.5,87.15,86.8,69.5
99.3,79.25,86.1,59.5,76.0,87.8,88.3,70.1
101.15,80.3,87.35,60.35,77.1,88.05,89.1,70.7
102.65,81.0,87.95,61.15,77.8,88.05000000000001,89.5,70.4
103.85,81.25,88.2,61.55,78.2,87.55000000000001,89.5,70.3
104.55,80.95,87.80000000000001,61.55,78.1,86.7,88.8,70.1
103.9,80.2,86.95,61.3,77.4,85.35,87.6,68.7
101.1,78.9,85.1,60.95,75.8,83.9,86.0,67.1
97.8,76.75,82.4,60.0,73.1,82.2,83.2,65.6
94.94999999999999,73.9,79.3,57.8,69.4,81.15,80.5,63.7
92.4,71.4,77.0,56.3,66.1,80.35,79.3,62.0
90.1,69.8,75.55,54.8,64.1,79.69999999999999,78.2,61.3
87.75,68.45,74.45,53.25,62.6,79.25,77.3,61.0
85.65,67.4,73.4,52.05,61.3,78.8,76.7,59.8
84.0,66.6,72.4,51.0,60.1,78.35,75.8,59.0
82.35,65.8,71.6,50.25,59.2,78.1,75.1,58.4
80.65,65.2,70.85,49.6,58.4,77.7,74.4,57.9
79.25,64.65,70.25,49.150000000000006,57.5,77.3,74.0,57.2
78.25,64.2,69.55,49.650000000000006,57.1,77.0,73.5,57.0
79.05000000000001,65.7,70.7,50.35,59.6,76.85,74.2,57.9
83.7,68.4,73.55,52.1,63.6,79.35,76.9,59.9
88.25,71.4,76.7,54.55,67.3,82.0,79.7,62.3
91.5,73.95,79.45,56.3,70.2,84.4,82.5,65.5
94.75,76.25,82.0,57.5,72.9,85.95,85.0,68.9
97.3,77.95,84.3,58.45,74.7,87.1,86.9,69.8
99.5,79.4,86.2,59.45,76.3,87.7,88.3,70.3
101.4,80.4,87.5,60.3,77.5,88.1,89.2,70.7
102.80000000000001,81.15,88.2,61.1,78.2,88.1,89.6,70.6
104.05,81.35,88.4,61.5,78.6,87.55000000000001,89.4,70.7
104.75,81.1,88.0,61.5,78.4,86.65,88.8,70.3
104.15,80.3,86.95,61.25,77.7,85.35,87.7,69.1
101.55000000000001,79.1,85.25,60.900000000000006,76.3,83.9,85.9,67.4
98.15,77.05,82.65,59.95,73.3,82.2,83.2,65.7
95.3,73.9,79.5,57.65,69.6,81.2,80.5,63.9
92.69999999999999,71.45,77.3,56.2,66.4,80.45,79.3,62.2
90.45,69.95,75.7,54.849999999999994,64.4,79.80000000000001,78.2,61.3
88.05000000000001,68.65,74.65,53.400000000000006,63.1,79.25,77.4,61.1
85.95,67.5,73.6,52.0,61.7,78.8,76.7,60.0
84.25,66.8,72.6,51.15,60.3,78.4,75.9,59.2
82.55,65.9,71.7,50.4,59.6,78.15,75.0,58.7
80.8,65.2,71.0,49.8,58.7,77.7,74.5,58.2
79.45,64.7,70.3,49.4,57.8,77.3,74.0,57.5
78.55,64.35,69.7,49.8,57.3,77.0,73.5,57.3
79.44999999999999,65.7,70.8,50.5,59.9,76.95,74.1,58.1
84.0,68.6,73.6,52.05,63.8,79.4,76.9,59.9
88.5,71.5,76.75,54.5,67.7,82.0,79.8,62.3
91.8,74.0,79.6,56.25,70.5,84.45,82.5,65.6
95.0,76.3,82.2,57.400000000000006,73.1,85.9,85.0,68.9
97.6,78.0,84.4,58.400000000000006,75.0,87.1,87.0,69.9
99.85,79.45,86.3,59.4,76.7,87.8,88.4,70.3
101.75,80.55,87.7,60.2,77.8,88.1,89.3,71.0
103.1,81.3,88.4,60.95,78.5,88.05,89.7,70.8
104.35,81.55,88.5,61.35,78.8,87.44999999999999,89.5,71.2
105.05,81.3,88.0,61.35,78.6,86.65,88.8,70.4
104.5,80.65,86.95,61.2,77.9,85.25,87.6,69.3
101.9,79.3,85.25,60.85,76.6,83.85,85.9,67.8
98.65,77.25,82.7,60.05,73.7,82.25,83.3,66.0
95.75,73.9,79.55,57.75,70.1,81.2,80.6,64.0
93.15,71.5,77.35,56.2,66.8,80.45,79.3,62.5
90.85,70.05,75.9,54.849999999999994,64.8,79.80000000000001,78.3,61.4
88.4,68.9,74.7,53.4,63.4,79.25,77.5,61.2
86.35,67.75,73.7,52.05,62.1,78.85,76.8,60.4
84.65,66.9,72.6,51.099999999999994,60.8,78.45,75.8,59.4
82.95,66.1,71.8,50.45,59.8,78.15,75.2,58.8
81.2,65.2,71.0,49.8,58.9,77.75,74.5,58.5
79.85,64.7,70.4,49.45,58.0,77.35,73.9,57.8
78.95,64.35,69.8,49.900000000000006,57.6,77.05,73.6,57.5
79.85,65.8,70.7,50.6,60.0,77.05,74.1,58.4
84.3,68.6,73.65,52.05,64.1,79.35,76.9,60.0
88.80000000000001,71.7,76.8,54.45,67.8,82.1,79.9,62.5
92.05000000000001,74.1,79.6,56.25,70.8,84.45,82.6,65.8
95.25,76.4,82.2,57.45,73.4,86.0,85.1,68.8
97.9,78.1,84.5,58.400000000000006,75.4,87.1,87.1,70.1
100.1,79.69999999999999,86.4,59.400000000000006,76.9,87.8,88.5,70.8
102.1,80.75,87.85,60.3,78.1,88.15,89.3,71.1
103.4,81.6,88.55,61.0,78.7,87.85,89.7,71.0
104.5,81.8,88.6,61.45,79.2,87.3,89.5,71.5
105.3,81.45,88.15,61.5,79.0,86.65,88.8,70.6
104.7,80.7,87.05,61.150000000000006,78.2,85.25,87.7,69.4
102.19999999999999,79.4,85.4,60.75,76.8,83.8,86.0,68.2
99.0,77.25,82.75,60.0,74.0,82.2,83.3,66.1
96.15,73.95,79.65,57.75,70.2,81.2,80.7,64.2
93.55000000000001,71.6,77.5,56.3,66.9,80.35,79.4,62.9
91.15,70.1,75.95,54.95,65.1,79.75,78.4,61.5
88.75,69.05,74.75,53.45,63.7,79.25,77.5,61.3
86.65,67.95,73.75,52.1,62.4,78.8,76.8,60.6
84.95,67.0,72.7,51.15,61.1,78.4,76.1,59.6
83.2,66.05,71.85,50.5,60.1,78.15,75.3,59.0
81.45,65.3,71.05,49.8,59.2,77.75,74.6,58.6
80.05,64.7,70.4,49.599999999999994,58.4,77.4,74.0,58.0
79.3,64.35,69.8,49.95,58.0,77.15,73.7,57.7
80.4,65.9,70.7,50.650000000000006,60.5,77.05,74.1,58.6
84.65,68.75,73.7,52.150000000000006,64.4,79.3,76.9,59.9
88.95,71.65,76.9,54.55,68.0,82.1,79.9,62.4
92.25,74.2,79.7,56.35,71.1,84.45,82.7,65.8
95.3,76.4,82.3,57.650000000000006,73.6,86.05,85.2,68.7
98.05,78.25,84.55,58.650000000000006,75.6,87.1,87.1,70.2
100.25,79.85,86.45,59.7,77.1,87.9,88.6,71.1
102.2,81.05,87.9,60.45,78.4,88.05,89.4,71.2
103.55000000000001,81.7,88.6,61.25,79.3,88.0,89.7,71.3
104.55,81.9,88.8,61.7,79.5,87.4,89.5,71.8
105.3,81.55,88.19999999999999,61.75,79.3,86.65,88.8,70.7
104.7,80.75,87.15,61.45,78.5,85.25,87.8,69.7
102.35,79.45,85.5,60.9,77.1,83.9,86.1,68.3
99.19999999999999,77.2,82.85,60.0,74.5,82.3,83.4,66.1
96.4,73.95,79.65,57.8,70.6,81.25,80.7,64.2
93.80000000000001,71.7,77.6,56.349999999999994,67.4,80.45,79.3,63.2
91.3,70.2,76.0,55.05,65.3,79.8,78.5,61.7
88.94999999999999,69.05,74.8,53.55,63.6,79.35,77.5,61.3
86.95,68.05,73.8,52.2,62.5,78.85,76.9,60.9
85.3,67.05,72.8,51.2,61.2,78.45,76.0,59.9
83.55,66.35,71.9,50.55,60.3,78.15,75.2,59.0
81.69999999999999,65.45,71.1,49.9,59.4,77.75,74.6,58.7
80.35,64.75,70.5,49.7,58.8,77.4,74.1,58.1
79.6,64.4,69.9,50.0,58.3,77.2,73.7,57.9
80.65,66.0,70.7,50.75,60.8,77.05,74.1,58.7
84.85,68.9,73.80000000000001,52.3,64.7,79.4,76.9,60.1
89.05,71.8,76.95,54.75,68.4,82.1,80.0,62.3
92.35,74.35,79.7,56.55,71.5,84.55,82.7,65.9
95.35,76.7,82.4,57.8,73.9,86.1,85.2,68.6
98.05000000000001,78.65,84.6,58.85,76.0,87.2,87.2,70.3
100.15,80.15,86.5,59.85,77.6,87.95,88.5,71.2
102.1,81.2,87.95,60.75,78.8,88.05,89.4,71.3
103.44999999999999,81.8,88.65,61.5,79.7,88.0,89.7,71.6
104.4,82.0,88.75,61.9,79.9,87.4,89.6,72.0
105.2,81.7,88.3,61.95,79.7,86.55,88.9,70.8
104.7,80.95,87.05,61.650000000000006,79.0,85.3,87.8,69.9
102.35,79.6,85.45,61.1,77.3,83.85,86.1,68.3
99.19999999999999,77.35,82.9,59.95,74.9,82.4,83.3,66.2
96.4,74.1,79.7,57.95,70.9,81.2,80.7,64.3
93.85,71.9,77.5,56.6,67.7,80.4,79.3,63.3
91.4,70.3,76.1,55.099999999999994,65.6,79.8,78.5,61.9
89.05000000000001,69.2,74.9,53.7,64.0,79.4,77.6,61.3
87.1,68.1,73.8,52.3,62.7,78.85,76.9,60.9
85.45,67.2,72.85,51.35,61.6,78.45,76.0,60.1
83.65,66.55,71.95,50.7,60.7,78.19999999999999,75.3,59.1
81.85,65.6,71.2,50.05,59.7,77.80000000000001,74.7,58.8
80.5,64.9,70.5,49.9,59.0,77.55,74.2,58.3
79.65,64.7,69.95,50.2,58.5,77.2,73.8,58.0
81.1,66.2,70.7,50.95,61.0,77.0,74.2,58.9
85.05,69.1,73.8,52.5,65.0,79.4,77.0,60.3
89.1,71.95,77.05,55.0,68.7,82.05,80.0,62.1
92.45,74.6,79.7,56.8,71.9,84.5,82.8,66.0
95.4,76.8,82.4,58.05,74.3,86.1,85.1,68.4
98.15,78.8,84.6,59.05,76.4,87.2,87.2,70.3
100.15,80.2,86.55,60.15,77.9,87.85,88.5,71.2
102.1,81.3,87.95,60.95,79.3,88.0,89.3,71.3
103.4,81.9,88.7,61.7,79.9,87.95,89.6,71.8
104.3,82.05,88.7,62.05,80.3,87.4,89.4,72.1
105.1,81.85,88.2,62.2,80.0,86.45,88.8,70.9
104.55,81.1,86.9,61.9,79.2,85.25,87.7,70.0
102.35,79.8,85.3,61.4,77.6,83.85,85.9,68.3
99.19999999999999,77.4,82.9,60.0,75.1,82.4,83.3,66.3
96.5,74.3,79.65,58.25,71.0,81.15,80.7,64.6
94.0,72.1,77.5,56.8,68.0,80.35,79.4,63.3
91.55,70.5,76.1,55.3,65.8,79.85,78.5,62.2
89.25,69.30000000000001,74.9,53.85,64.3,79.35,77.6,61.4
87.35,68.2,73.8,52.5,63.0,78.85,76.9,60.9
85.65,67.3,72.85,51.599999999999994,61.9,78.4,76.1,60.4
83.85,66.7,71.95,50.900000000000006,61.0,78.19999999999999,75.2,59.4
82.1,65.85,71.2,50.25,60.0,77.80000000000001,74.7,58.9
80.75,65.1,70.55,50.0,59.3,77.45,74.2,58.4
79.9,64.85,69.95,50.45,58.8,77.1,73.8,58.1
81.35,66.3,70.8,51.2,61.0,77.05,74.2,59.0
85.19999999999999,69.2,73.85,52.7,65.2,79.3,77.0,60.4
89.3,72.15,77.1,55.2,69.0,82.05,80.0,62.3
92.55,74.8,79.7,57.0,72.2,84.4,82.7,65.9
95.44999999999999,77.1,82.35,58.3,74.6,86.1,85.2,68.1
98.15,78.9,84.7,59.35,76.7,87.2,87.2,70.5
100.3,80.4,86.6,60.45,78.3,87.8,88.5,71.3
102.15,81.55,87.95,61.25,79.6,87.95,89.2,71.4
103.35,82.15,88.7,62.0,80.3,87.85,89.5,72.2
104.25,82.35,88.65,62.4,80.7,87.4,89.3,72.2
105.0,82.0,88.0,62.400000000000006,80.4,86.4,88.6,71.1
104.55000000000001,81.2,86.9,62.150000000000006,79.7,85.1,87.5,70.2
102.5,80.0,85.2,61.6,77.8,83.75,85.7,68.4
99.19999999999999,77.7,82.85,60.1,75.4,82.35,83.2,66.3
96.55,74.6,79.6,58.55,71.4,81.15,80.7,64.8
94.1,72.3,77.4,57.05,68.3,80.3,79.3,63.3
91.7,70.8,76.1,55.599999999999994,66.1,79.75,78.4,62.3
89.44999999999999,69.5,74.9,54.1,64.6,79.3,77.6,61.5
87.6,68.3,73.85,52.7,63.2,78.8,76.9,60.9
85.85,67.5,72.85,51.8,62.2,78.35,76.1,60.4
84.1,66.8,72.0,51.099999999999994,61.0,78.1,75.2,59.6
82.4,65.95,71.25,50.4,60.2,77.69999999999999,74.7,59.0
81.1,65.4,70.55,50.25,59.4,77.4,74.2,58.6
80.15,64.9,70.0,50.7,59.0,77.05,73.8,58.3
81.65,66.4,70.85,51.5,61.3,77.0,74.2,59.2
85.35,69.35,73.85,52.85,65.5,79.25,77.0,60.6
89.5,72.35,77.1,55.45,69.2,82.05,80.0,62.5
92.65,75.0,79.80000000000001,57.2,72.5,84.4,82.8,65.7
95.55000000000001,77.2,82.45,58.5,74.9,86.0,85.2,68.0
98.25,79.1,84.6,59.599999999999994,77.1,87.2,87.2,70.6
100.35,80.65,86.5,60.7,78.7,87.8,88.5,71.4
102.15,81.8,87.9,61.55,79.9,87.9,89.2,71.5
103.4,82.45,88.65,62.25,80.6,87.75,89.5,72.4
104.25,82.6,88.6,62.6,81.0,87.25,89.2,72.4
105.1,82.2,87.95,62.7,80.8,86.2,88.5,71.3
104.75,81.5,86.85,62.349999999999994,80.0,84.9,87.4,70.3
102.7,80.2,85.2,61.7,78.0,83.8,85.6,68.6
99.25,77.85,82.7,60.05,75.6,82.35,83.2,66.5
96.6,74.75,79.7,58.7,71.5,81.1,80.6,64.8
94.19999999999999,72.5,77.55,57.25,68.5,80.3,79.4,63.4
91.9,70.9,76.25,55.900000000000006,66.5,79.7,78.4,62.3
89.7,69.6,74.95,54.4,64.9,79.3,77.6,61.5
87.9,68.5,73.8,52.95,63.4,78.8,76.9,61.0
86.05,67.65,72.9,52.0,62.4,78.35,76.1,60.4
84.4,66.85,72.0,51.3,61.4,78.1,75.2,59.8
82.65,66.1,71.25,50.6,60.4,77.69999999999999,74.6,59.1
81.35,65.45,70.5,50.45,59.7,77.30000000000001,74.1,58.7
80.4,65.0,70.0,50.95,59.3,77.0,73.8,58.5
82.05000000000001,66.5,70.8,51.75,61.6,76.85,74.2,59.4
85.6,69.5,73.9,53.0,65.8,79.15,76.9,60.8
89.8,72.5,77.2,55.55,69.4,82.05,80.0,62.7
92.80000000000001,75.25,79.9,57.25,72.7,84.35,82.8,65.6
95.65,77.5,82.6,58.6,75.2,86.0,85.2,68.1
98.4,79.4,84.65,59.65,77.4,87.1,87.1,70.9
100.5,81.0,86.6,60.75,78.9,87.75,88.5,71.5
102.19999999999999,82.0,87.85,61.5,80.3,87.7,89.2,71.8
103.4,82.65,88.6,62.3,81.0,87.6,89.4,72.9
104.3,82.8,88.65,62.650000000000006,81.4,87.0,89.2,72.6
105.1,82.4,88.1,62.65,81.1,86.15,88.6,71.5
104.8,81.6,87.0,62.349999999999994,80.1,84.9,87.5,70.5
102.85,80.4,85.3,61.65,78.4,83.8,85.6,68.9
99.19999999999999,78.0,82.8,59.95,75.9,82.35,83.2,66.8
96.6,75.0,79.7,58.8,71.8,81.1,80.7,64.8
94.25,72.6,77.6,57.349999999999994,68.7,80.25,79.4,63.4
92.05,71.1,76.2,56.1,66.6,79.65,78.5,62.4
89.85,69.9,74.95,54.55,65.1,79.25,77.5,61.7
88.05,68.65,74.0,53.0,63.6,78.8,77.0,61.0
86.25,67.8,73.0,52.1,62.5,78.35,76.1,60.5
84.6,67.0,72.1,51.400000000000006,61.5,78.1,75.2,60.1
82.95,66.3,71.4,50.8,60.6,77.69999999999999,74.7,59.3
81.65,65.7,70.65,50.650000000000006,59.9,77.35,74.2,59.0
80.69999999999999,65.2,70.1,51.2,59.4,77.05,73.8,58.7
82.35,66.6,70.85,51.95,61.8,76.85,74.3,59.5
85.80000000000001,69.7,73.9,53.05,65.9,79.15,77.0,60.9
89.85,72.7,77.2,55.5,69.6,82.05,80.0,62.8
92.85,75.35,79.95,57.25,72.9,84.35,82.8,65.6
95.65,77.8,82.6,58.65,75.4,86.0,85.3,68.1
98.35,79.65,84.7,59.7,77.6,87.1,87.2,71.1
100.45,81.3,86.7,60.75,79.3,87.7,88.5,71.7
102.19999999999999,82.25,88.0,61.6,80.5,87.7,89.3,72.1
103.4,82.9,88.6,62.349999999999994,81.2,87.5,89.4,73.2
104.25,82.95,88.7,62.7,81.8,87.0,89.3,72.9
105.1,82.65,88.05,62.75,81.3,86.1,88.7,71.8
104.6,81.9,87.05,62.45,80.4,85.0,87.4,70.7
102.80000000000001,80.6,85.45,61.75,78.7,83.8,85.7,69.1
99.3,78.25,83.0,60.05,76.1,82.45,83.2,67.0
96.65,75.15,79.75,58.75,71.7,81.15,80.6,65.0
94.30000000000001,72.8,77.65,57.4,68.8,80.35,79.4,63.6
92.15,71.4,76.25,56.35,66.9,79.7,78.5,62.5
89.95,70.0,75.1,54.65,65.3,79.2,77.6,61.9
88.1,68.95,74.05,53.05,63.7,78.8,77.0,61.1
86.30000000000001,68.0,73.2,52.15,62.7,78.3,76.2,60.6
84.65,67.2,72.2,51.45,61.6,78.05,75.4,60.1
82.9,66.5,71.5,50.849999999999994,60.7,77.69999999999999,74.8,59.5
81.69999999999999,65.8,70.75,50.650000000000006,60.1,77.35,74.2,59.1
80.80000000000001,65.35,70.2,51.25,59.5,77.05,73.8,58.7
82.55000000000001,66.8,71.0,52.25,62.0,76.85,74.4,59.6
85.9,69.8,73.95,53.2,66.0,79.15,77.1,61.0
89.9,72.9,77.2,55.55,69.7,82.0,80.1,62.9
92.80000000000001,75.65,80.0,57.3,72.9,84.35,82.9,65.8
95.6,78.0,82.65,58.7,75.6,85.95,85.4,68.2
98.2,79.9,84.7,59.75,77.9,87.1,87.2,71.3
100.45,81.5,86.65,60.8,79.5,87.7,88.6,71.9
102.05000000000001,82.4,88.0,61.75,80.6,87.7,89.3,72.1
103.3,83.05,88.6,62.45,81.5,87.55,89.5,73.3
104.2,83.1,88.6,62.85,81.9,87.05,89.3,73.2
105.0,82.8,88.0,62.85,81.5,86.1,88.7,72.0
104.6,82.1,87.0,62.6,80.6,84.95,87.4,70.9
102.80000000000001,80.7,85.5,61.85,78.9,83.9,85.7,69.2
99.3,78.4,83.0,60.099999999999994,76.2,82.4,83.3,67.3
96.6,75.4,79.7,58.900000000000006,71.9,81.2,80.8,65.2
94.3,73.0,77.7,57.7,68.9,80.35,79.5,63.6
92.15,71.55,76.3,56.599999999999994,67.1,79.7,78.5,62.5
90.05,70.15,75.1,54.8,65.4,79.25,77.7,62.0
88.15,69.0,74.1,53.25,63.9,78.8,77.1,61.1
86.44999999999999,68.2,73.2,52.3,62.8,78.3,76.3,60.6
84.75,67.35,72.3,51.599999999999994,61.9,78.05,75.6,60.2
83.0,66.6,71.55,51.0,61.0,77.65,74.9,59.7
81.85,65.9,70.9,50.75,60.3,77.30000000000001,74.3,59.2
80.95,65.45,70.25,51.3,59.7,77.05,73.9,58.8
82.75,66.9,71.05,52.4,62.1,76.9,74.4,59.7
86.05,69.9,74.0,53.400000000000006,66.1,79.1,77.1,61.2
89.9,73.05,77.35,55.650000000000006,69.9,82.0,80.1,63.0
92.8,75.85,80.1,57.349999999999994,73.0,84.35,82.9,65.9
95.55,78.2,82.7,58.8,75.6,86.0,85.4,68.1
98.15,80.1,84.8,59.85,78.0,87.2,87.3,71.4
100.35,81.65,86.7,60.900000000000006,79.6,87.7,88.6,72.2
102.05000000000001,82.6,88.0,61.8,80.8,87.7,89.3,72.3
103.25,83.1,88.7,62.55,81.7,87.6,89.5,73.3
104.1,83.2,88.75,62.85,82.0,87.0,89.4,73.2
104.94999999999999,82.9,88.2,62.95,81.5,86.15,88.7,72.2
104.5,82.2,87.25,62.650000000000006,80.6,84.95,87.5,71.0
102.69999999999999,80.8,85.5,61.75,78.9,83.9,85.8,69.3
99.2,78.6,83.1,60.25,76.3,82.35,83.4,67.4
96.65,75.5,79.9,59.15,72.0,81.15,80.9,65.3
94.3,73.2,77.8,58.05,69.0,80.3,79.5,63.6
92.15,71.7,76.4,57.0,67.2,79.7,78.6,62.5
90.15,70.35,75.25,54.95,65.5,79.25,77.8,62.0
88.25,69.2,74.2,53.400000000000006,64.1,78.8,77.1,61.2
86.6,68.4,73.35,52.45,62.9,78.3,76.4,60.6
84.85,67.45,72.45,51.75,62.1,78.0,75.6,60.2
83.3,66.65,71.7,51.15,61.0,77.55,75.0,59.7
82.15,66.1,70.95,50.9,60.4,77.25,74.4,59.3
81.19999999999999,65.55,70.4,51.400000000000006,59.9,77.0,74.0,58.9
82.95,66.95,71.2,52.650000000000006,62.2,76.85,74.5,59.8
86.2,70.1,74.1,53.599999999999994,66.1,79.05,77.2,61.3
89.95,73.1,77.4,55.75,70.0,82.05,80.2,63.1
92.75,75.9,80.2,57.4,73.1,84.35,82.9,66.0
95.55,78.3,82.8,58.85,75.8,85.95,85.5,68.1
98.1,80.1,84.9,59.95,78.0,87.2,87.3,71.2
100.3,81.8,86.8,60.95,79.7,87.7,88.7,72.3
101.9,82.7,88.0,61.9,81.0,87.7,89.4,72.4
103.1,83.25,88.8,62.6,81.8,87.65,89.6,73.4
104.05,83.4,88.69999999999999,63.0,82.1,86.95,89.5,73.2
104.85,83.05,88.25,63.099999999999994,81.6,86.05,88.8,72.3
104.4,82.3,87.2,62.95,80.6,84.85,87.6,71.1
102.65,81.0,85.6,61.75,79.1,83.80000000000001,86.0,69.5
99.05,78.7,83.1,60.6,76.3,82.25,83.4,67.4
96.6,75.6,79.9,59.400000000000006,72.1,81.1,80.9,65.4
94.35,73.2,77.9,58.4,69.2,80.3,79.6,63.7
92.15,71.8,76.5,57.349999999999994,67.4,79.7,78.7,62.5
90.05,70.4,75.3,55.2,65.6,79.2,77.9,61.9
88.25,69.3,74.3,53.55,64.3,78.7,77.2,61.1
86.55,68.45,73.4,52.7,63.1,78.2,76.4,60.6
84.85,67.5,72.5,51.95,62.1,77.9,75.6,60.2
83.25,66.8,71.8,51.400000000000006,61.1,77.55,75.1,59.8
82.05,66.2,71.05,51.05,60.5,77.25,74.5,59.3
81.15,65.75,70.5,51.55,60.0,77.0,74.1,59.0
83.1,67.05,71.25,52.849999999999994,62.4,76.9,74.7,59.8
86.3,70.2,74.2,53.849999999999994,66.3,79.05,77.2,61.3
89.94999999999999,73.2,77.4,55.8,70.2,82.0,80.2,63.1
92.69999999999999,76.1,80.2,57.5,73.3,84.35,83.0,66.1
95.4,78.35,82.9,58.95,76.0,86.0,85.5,68.2
97.95,80.2,84.95,60.0,78.2,87.2,87.3,71.1
100.25,81.9,86.9,61.0,79.8,87.7,88.7,72.5
101.85,82.8,88.0,61.95,81.1,87.7,89.4,72.6
103.0,83.35,88.7,62.65,81.9,87.65,89.6,73.6
103.94999999999999,83.4,88.65,63.0,82.2,86.95,89.6,73.5
104.69999999999999,83.1,88.2,63.25,81.7,86.05,88.8,72.5
104.25,82.4,87.35,63.1,80.7,84.9,87.7,71.4
102.55000000000001,81.1,85.65,61.95,79.3,83.85,86.0,69.7
99.0,78.80000000000001,83.15,60.8,76.5,82.3,83.4,67.6
96.65,75.7,79.95,59.599999999999994,72.1,81.15,81.1,65.5
94.35,73.3,77.95,58.7,69.2,80.35,79.6,63.9
92.19999999999999,71.9,76.6,57.6,67.5,79.7,78.8,62.6
90.1,70.55,75.4,55.35,65.9,79.2,78.0,62.0
88.2,69.4,74.4,53.65,64.4,78.7,77.3,61.2
86.55,68.6,73.5,52.8,63.2,78.2,76.5,60.7
84.8,67.6,72.6,52.05,62.2,77.9,75.7,60.3
83.3,66.8,71.95,51.5,61.3,77.55,75.2,60.0
82.1,66.3,71.1,51.3,60.6,77.30000000000001,74.6,59.4
81.15,65.8,70.65,51.650000000000006,60.1,77.0,74.2,59.0
83.15,67.15,71.4,52.95,62.4,76.95,74.8,59.8
86.45,70.3,74.2,54.05,66.3,79.05,77.3,61.4
89.85,73.3,77.45,55.85,70.1,82.1,80.3,63.2
92.69999999999999,76.2,80.25,57.6,73.4,84.45,83.0,66.1
95.35,78.5,82.85,59.0,76.1,86.1,85.5,68.3
97.9,80.35,84.9,60.099999999999994,78.2,87.2,87.4,71.0
100.25,81.9,86.9,61.05,79.9,87.7,88.7,72.7
101.8,82.9,88.0,61.95,81.1,87.8,89.4,72.7
102.95,83.4,88.6,62.599999999999994,81.9,87.65,89.7,73.9
103.95,83.6,88.65,63.0,82.1,87.05,89.5,73.7
104.44999999999999,83.25,88.2,63.3,81.9,86.19999999999999,88.8,72.8
104.2,82.6,87.25,63.1,80.6,85.05,87.6,71.5
102.45,81.2,85.65,61.9,79.3,84.0,86.0,69.9
99.0,78.95,83.2,60.8,76.6,82.4,83.4,67.5
96.55000000000001,75.85,79.95,59.65,72.2,81.15,81.1,65.5
94.35,73.6,77.9,58.7,69.3,80.4,79.6,64.2
92.3,71.95,76.65,57.650000000000006,67.4,79.8,78.8,62.6
90.15,70.75,75.45,55.35,65.9,79.25,78.1,62.0
88.25,69.5,74.4,53.7,64.5,78.8,77.3,61.4
86.5,68.65,73.55,52.8,63.3,78.2,76.6,60.7
84.9,67.75,72.7,52.099999999999994,62.3,77.95,75.8,60.3
83.30000000000001,66.9,72.05,51.65,61.4,77.55,75.2,60.0
82.15,66.4,71.2,51.4,60.7,77.30000000000001,74.7,59.6
81.2,65.9,70.7,51.75,60.1,77.0,74.2,59.2
83.30000000000001,67.2,71.45,53.05,62.3,76.9,74.8,60.0
86.6,70.35,74.3,54.2,66.4,79.05,77.3,61.5
89.9,73.4,77.55,55.8,70.2,82.1,80.3,63.3
92.69999999999999,76.3,80.35,57.7,73.5,84.5,83.1,66.2
95.35,78.6,82.9,59.099999999999994,76.2,86.1,85.5,68.4
98.0,80.5,85.0,60.15,78.5,87.2,87.3,70.9
100.30000000000001,82.0,86.9,61.15,80.1,87.75,88.6,72.8
101.8,82.95,88.0,62.1,81.3,87.8,89.4,72.8
102.9,83.5,88.6,62.8,82.2,87.55,89.7,74.1
103.9,83.65,88.65,63.15,82.4,87.05,89.5,73.8
104.4,83.5,88.1,63.35,82.0,86.15,88.9,72.9
104.15,82.7,87.25,63.199999999999996,80.8,85.15,87.7,71.6
102.4,81.4,85.5,62.0,79.5,84.0,86.0,69.9
99.0,79.05,83.2,60.85,76.7,82.4,83.5,67.5
96.65,76.05,79.95,59.7,72.4,81.15,81.1,65.5
94.4,73.7,78.0,58.75,69.4,80.4,79.7,64.3
92.4,72.1,76.65,57.7,67.5,79.75,78.8,62.7
90.30000000000001,70.8,75.5,55.6,66.0,79.2,78.1,62.1
88.35,69.7,74.5,53.85,64.5,78.7,77.3,61.4
86.7,68.7,73.65,52.9,63.5,78.2,76.7,60.8
85.0,67.8,72.8,52.15,62.5,77.9,75.9,60.4
83.5,67.1,72.15,51.8,61.6,77.6,75.3,60.1
82.25,66.6,71.35,51.6,60.7,77.30000000000001,74.8,59.7
81.35,66.1,70.85,51.85,60.3,76.95,74.3,59.3
83.44999999999999,67.4,71.55,53.15,62.4,76.9,74.9,60.1
86.69999999999999,70.55,74.4,54.3,66.5,79.05,77.4,61.7
90.0,73.5,77.7,55.900000000000006,70.3,82.1,80.4,63.4
92.80000000000001,76.4,80.5,57.85,73.7,84.45,83.1,66.3
95.4,78.8,82.9,59.3,76.4,86.05,85.6,68.4
98.0,80.65,85.1,60.35,78.7,87.2,87.3,71.0
