Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
62.24761904761905,33.3640625,51.36296296296295,67.01375,33.94772727272727,59.09743589743589,24.189655172413797,18.305555555555557,39.881159420289855
64.1047619047619,34.309375,53.1031746031746,68.10999999999999,35.60795454545455,59.86153846153847,25.41724137931034,19.161111111111108,41.369565217391305
65.3047619047619,34.907812500000006,54.27989417989418,68.71875,36.538636363636364,60.03333333333334,26.14367816091955,19.694444444444443,42.35507246376812
65.86190476190477,35.015625,54.79523809523809,68.78125,36.69318181818182,59.73589743589744,26.23448275862068,19.738888888888887,42.731884057971016
65.57142857142857,34.48515625,54.46984126984127,68.25750000000001,35.699999999999996,58.805128205128206,25.418390804597696,19.333333333333336,42.267391304347825
63.03809523809526,33.1984375,52.64338624338624,66.83624999999999,32.842045454545456,56.523076923076914,23.6183908045977,18.79444444444444,40.5
59.60476190476191,32.073437500000004,49.55608465608465,64.26124999999999,29.75909090909091,54.666666666666664,22.108045977011496,18.35,38.265942028985506
57.10952380952379,31.2578125,47.36984126984128,62.402499999999996,28.029545454545453,53.428205128205136,21.1183908045977,18.06111111111111,36.768115942028984
55.223809523809514,30.689062500000002,45.96878306878307,61.37750000000001,26.82159090909091,52.52564102564103,20.410344827586208,17.9,35.7927536231884
53.776190476190486,30.18984375,44.885714285714286,60.50875,25.897727272727273,51.77692307692309,19.841379310344827,17.761111111111113,34.994202898550725
52.42857142857143,29.754687500000003,44.00529100529101,59.795,25.15340909090909,51.12307692307692,19.386206896551727,17.62222222222222,34.323188405797104
51.53809523809524,29.36953125,43.23439153439153,59.18000000000001,24.50795454545454,50.55384615384616,18.98275862068966,17.594444444444445,33.75289855072464
50.666666666666664,29.026562500000004,42.540740740740745,58.625,24.001136363636366,50.03846153846154,18.616091954022988,17.572222222222223,33.22898550724638
49.94285714285714,28.682031249999998,41.8925925925926,58.10000000000001,23.49659090909091,49.59743589743589,18.280459770114945,17.555555555555557,32.74782608695652
49.23809523809524,28.408593749999998,41.304232804232804,57.61999999999999,23.067045454545454,49.18461538461539,17.979310344827592,17.54444444444444,32.30942028985507
48.6047619047619,28.1296875,40.78465608465608,57.2025,22.73181818181818,48.810256410256414,17.70574712643678,17.466666666666665,31.91376811594203
48.06190476190476,27.846875,40.29629629629629,56.81500000000001,22.398863636363636,48.45128205128206,17.457471264367815,17.466666666666665,31.547826086956526
47.67619047619047,27.615625,39.86243386243386,56.49749999999999,22.097727272727273,48.1897435897436,17.186206896551724,17.477777777777778,31.23043478260869
47.24285714285714,27.42109375,39.4984126984127,56.222500000000004,21.867045454545455,48.03846153846155,17.002298850574714,17.45555555555556,30.970289855072462
47.01428571428571,27.2671875,39.18888888888889,56.01624999999999,21.65,47.96410256410257,16.821839080459768,17.511111111111113,30.74057971014493
48.84761904761905,27.3796875,39.749206349206354,56.75250000000001,22.156818181818185,49.14102564102564,16.819540229885057,17.54444444444444,30.897101449275358
53.36190476190476,28.721874999999997,42.85555555555556,59.95375,25.28409090909091,52.623076923076916,18.308045977011492,17.822222222222223,33.03405797101449
57.56666666666666,30.48203125,46.166666666666664,63.00750000000001,28.89886363636364,55.93076923076922,20.601149425287357,18.15555555555555,35.63405797101449
61.07619047619047,32.09140625,49.0984126984127,65.44000000000001,32.00681818181818,58.41025641025641,22.767816091954025,18.66111111111111,37.9731884057971
63.619047619047606,33.39375,51.410582010582004,67.1575,34.42840909090909,59.933333333333316,24.504597701149425,19.483333333333334,39.93188405797102
65.4952380952381,34.348437499999996,53.17936507936508,68.255,36.11477272727273,60.68717948717949,25.76091954022988,20.344444444444445,41.42826086956522
66.71904761904761,34.94921875,54.37883597883598,68.86875,37.07386363636363,60.89230769230771,26.491954022988512,20.922222222222224,42.4195652173913
67.27619047619048,35.06171875,54.901058201058206,68.9425,37.25681818181818,60.584615384615375,26.603448275862064,20.98888888888889,42.802898550724635
66.9904761904762,34.5390625,54.59312169312169,68.4175,36.29772727272727,59.67435897435898,25.80689655172414,20.56111111111111,42.35
64.46666666666667,33.2609375,52.778835978835986,66.98125,33.45681818181818,57.37948717948717,24.000000000000004,20.016666666666666,40.60724637681159
61.019047619047626,32.12109375,49.661904761904765,64.40625,30.32045454545454,55.45897435897436,22.442528735632187,19.555555555555557,38.34057971014493
58.54285714285716,31.29921875,47.43968253968254,62.503750000000004,28.55454545454546,54.21282051282052,21.434482758620693,19.27777777777778,36.82391304347826
56.647619047619045,30.72578125,46.02010582010583,61.458749999999995,27.34204545454546,53.28205128205127,20.727586206896557,19.061111111111114,35.844927536231886
55.185714285714276,30.212500000000002,44.91693121693121,60.5775,26.413636363636364,52.52820512820514,20.151724137931037,18.966666666666665,35.03623188405797
53.842857142857135,29.762500000000003,44.03597883597883,59.85999999999999,25.680681818181814,51.87179487179486,19.683908045977013,18.822222222222223,34.3768115942029
52.93333333333334,29.3671875,43.250793650793646,59.23,25.012499999999992,51.28974358974358,19.281609195402293,18.788888888888888,33.80434782608695
52.07142857142856,29.0171875,42.547089947089944,58.675,24.520454545454548,50.76153846153845,18.90689655172414,18.727777777777778,33.278985507246375
51.33809523809524,28.66171875,41.88042328042329,58.14124999999999,24.020454545454548,50.32307692307692,18.565517241379307,18.722222222222225,32.79202898550725
50.61428571428571,28.375,41.29576719576719,57.65875000000001,23.57840909090909,49.902564102564114,18.26781609195403,18.694444444444446,32.36086956521739
49.99047619047619,28.0796875,40.765608465608466,57.23875,23.232954545454547,49.53076923076923,18.001149425287355,18.627777777777776,31.97536231884058
49.404761904761905,27.790625,40.27354497354497,56.839999999999996,22.90909090909091,49.16666666666667,17.756321839080456,18.616666666666664,31.602173913043476
49.023809523809526,27.552343750000002,39.833862433862436,56.5225,22.605681818181818,48.8974358974359,17.49655172413793,18.616666666666664,31.280434782608694
48.57142857142857,27.35234375,39.46560846560847,56.239999999999995,22.369318181818183,48.756410256410255,17.32183908045977,18.58888888888889,31.02536231884058
48.338095238095235,27.198437499999997,39.15925925925926,56.02624999999999,22.162499999999998,48.694871794871794,17.1551724137931,18.633333333333333,30.786231884057973
50.19047619047619,27.315624999999997,39.735449735449734,56.782500000000006,22.66590909090909,49.892307692307696,17.174712643678163,18.67777777777778,30.94710144927536
54.719047619047615,28.680468750000003,42.883597883597886,60.02624999999999,25.844318181818185,53.40000000000001,18.689655172413794,18.96666666666667,33.08550724637681
58.966666666666676,30.4765625,46.23915343915344,63.09000000000001,29.505681818181817,56.72564102564103,21.006896551724143,19.3,35.7
62.4904761904762,32.1046875,49.198412698412696,65.5375,32.654545454545456,59.233333333333334,23.197701149425292,19.805555555555557,38.062318840579714
65.06666666666666,33.42734375,51.538095238095245,67.2625,35.10227272727273,60.75128205128207,24.968965517241372,20.649999999999995,40.028260869565216
66.95238095238095,34.400781249999994,53.31587301587302,68.35375,36.815909090909095,61.517948717948734,26.229885057471265,21.522222222222222,41.5427536231884
68.20000000000002,35.00390625,54.52116402116402,68.9725,37.78636363636363,61.7,26.972413793103442,22.077777777777776,42.54710144927536
68.75714285714287,35.1125,55.06190476190476,69.04125,37.97386363636363,61.392307692307696,27.08850574712644,22.166666666666664,42.94855072463768
68.37619047619049,34.5859375,54.747089947089954,68.51875,36.99545454545455,60.376923076923084,26.290804597701147,21.766666666666666,42.51521739130435
65.89047619047619,33.31875,52.96190476190477,67.0975,33.98977272727273,58.199999999999996,24.39770114942529,21.199999999999996,40.776811594202904
62.53333333333334,32.15078125,49.80793650793651,64.525,30.99659090909091,56.266666666666666,22.857471264367813,20.744444444444447,38.45507246376811
60.0142857142857,31.35859375,47.62275132275133,62.69250000000001,29.252272727272725,54.9897435897436,21.882758620689657,20.450000000000003,37.00797101449275
58.104761904761915,30.74765625,46.14656084656085,61.54125000000001,28.03863636363636,54.06666666666668,21.178160919540232,20.27777777777778,36.0
56.64761904761905,30.22890625,45.03333333333333,60.6475,27.089772727272724,53.3025641025641,20.59195402298851,20.15555555555555,35.19057971014493
55.31904761904762,29.7828125,44.150264550264545,59.93874999999999,26.365909090909096,52.64358974358974,20.126436781609197,20.005555555555553,34.528985507246375
54.42380952380953,29.390625,43.36084656084657,59.29875,25.69431818181818,52.079487179487174,19.71264367816092,19.977777777777778,33.95507246376812
53.51428571428572,29.01328125,42.65502645502646,58.7375,25.142045454545453,51.54871794871794,19.298850574712645,19.905555555555555,33.41739130434783
52.77619047619047,28.6640625,41.99470899470899,58.192499999999995,24.651136363636365,51.09487179487179,18.947126436781613,19.872222222222224,32.92971014492753
52.061904761904756,28.36875,41.403703703703705,57.713750000000005,24.21136363636364,50.66923076923077,18.633333333333336,19.849999999999998,32.505072463768116
51.45238095238095,28.078906250000003,40.87777777777777,57.29,23.864772727272726,50.27948717948717,18.359770114942528,19.772222222222226,32.119565217391305
50.87142857142858,27.78515625,40.39312169312169,56.895,23.540909090909096,49.94358974358975,18.089655172413792,19.74444444444444,31.74347826086957
50.471428571428575,27.55,39.96825396825397,56.58125,23.223863636363635,49.67948717948718,17.819540229885057,19.73888888888889,31.42608695652174
50.07619047619048,27.35703125,39.6026455026455,56.30499999999999,22.982954545454547,49.54102564102565,17.626436781609193,19.72222222222222,31.1731884057971
49.81904761904762,27.2015625,39.304761904761904,56.09375,22.768181818181816,49.47948717948719,17.450574712643675,19.772222222222222,30.942028985507246
51.63809523809524,27.33359375,39.88201058201058,56.85875,23.272727272727273,50.68974358974358,17.471264367816094,19.816666666666663,31.11666666666667
56.17619047619048,28.70625,43.03068783068783,60.13125,26.435227272727275,54.17948717948717,18.989655172413794,20.08333333333333,33.2536231884058
