Cluster 0,Cluster 1,Cluster 2
34.3,23.85,45.5
33.75,23.5,44.849999999999994
33.4,23.2,44.25
33.05,22.9,43.9
32.650000000000006,22.6,43.5
32.4,22.4,43.150000000000006
32.150000000000006,22.25,42.8
32.3,22.7,43.8
34.650000000000006,24.4,47.2
36.849999999999994,26.75,50.45
39.349999999999994,28.5,53.45
41.150000000000006,30.05,56.05
42.5,31.45,57.7
43.3,32.3,58.9
43.5,32.349999999999994,59.35
42.9,31.7,58.9
41.25,30.15,57.05
39.25,28.3,54.1
37.95,27.25,51.5
37.2,26.4,50.0
36.45,25.85,48.8
35.8,25.25,47.8
35.3,24.85,47.05
35.0,24.3,46.25
34.3,23.8,45.650000000000006
33.75,23.45,45.0
33.4,23.1,44.45
33.05,22.85,44.05
32.650000000000006,22.55,43.6
32.4,22.35,43.2
32.05,22.15,42.9
32.3,22.55,43.849999999999994
34.5,24.45,47.349999999999994
36.8,26.75,50.6
39.2,28.5,53.55
41.0,29.9,56.1
42.4,31.4,57.75
43.2,32.3,58.95
43.45,32.349999999999994,59.349999999999994
42.8,31.65,58.9
41.1,30.15,57.1
39.2,28.3,54.2
38.05,27.25,51.650000000000006
37.2,26.4,50.05
36.5,25.8,48.9
35.9,25.200000000000003,47.9
35.45,24.75,47.150000000000006
35.0,24.2,46.349999999999994
34.4,23.8,45.75
33.9,23.4,45.2
33.5,23.1,44.7
33.099999999999994,22.75,44.3
32.849999999999994,22.4,43.9
32.55,22.25,43.5
32.15,22.1,43.2
32.349999999999994,22.65,44.0
34.55,24.4,47.4
36.849999999999994,26.7,50.75
39.2,28.45,53.6
41.0,30.05,56.0
42.349999999999994,31.35,57.75
43.150000000000006,32.2,58.95
43.349999999999994,32.4,59.349999999999994
42.8,31.7,58.9
41.05,30.2,57.150000000000006
39.25,28.15,54.3
38.0,27.15,51.8
37.2,26.3,50.05
36.5,25.65,48.849999999999994
35.95,25.05,48.0
35.2,24.7,47.05
34.75,24.2,46.25
34.25,23.7,45.55
33.7,23.35,45.0
33.3,23.1,44.6
32.900000000000006,22.700000000000003,44.150000000000006
32.7,22.3,43.849999999999994
32.349999999999994,22.25,43.5
32.0,22.1,43.150000000000006
32.3,22.5,43.9
34.5,24.45,47.3
36.75,26.55,50.650000000000006
39.1,28.35,53.5
40.8,29.8,55.8
42.150000000000006,31.25,57.6
43.05,32.150000000000006,58.8
43.2,32.349999999999994,59.3
42.650000000000006,31.6,58.849999999999994
41.0,30.15,57.2
39.150000000000006,28.15,54.1
37.8,27.05,51.6
37.05,26.3,50.05
36.4,25.6,48.8
35.7,25.0,47.9
35.1,24.6,47.0
34.6,24.2,46.1
34.1,23.8,45.4
33.5,23.25,44.75
33.0,23.0,44.2
32.7,22.6,43.8
32.45,22.3,43.5
32.150000000000006,22.25,43.2
31.95,22.1,42.9
32.0,22.3,43.55
34.5,24.4,47.2
36.650000000000006,26.6,50.55
39.05,28.1,53.55
40.65,29.65,56.0
