Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
50.6,31.3,61.0,36.650000000000006,10.0,21.7,47.0
49.4,30.9,60.1,35.8,9.25,21.2,46.2
47.8,30.3,59.6,35.1,9.25,20.5,45.45
46.6,30.0,59.2,34.4,9.2,20.1,44.75
45.7,29.7,58.7,33.8,9.25,19.5,44.150000000000006
44.7,29.4,58.1,33.25,9.2,19.2,43.55
43.9,29.1,57.5,32.9,8.85,18.9,43.0
43.3,28.7,57.1,32.4,8.75,18.6,42.5
43.0,28.4,56.8,32.05,8.7,18.3,42.150000000000006
42.5,28.2,56.4,31.7,8.75,18.2,41.8
42.1,28.1,56.3,31.4,8.85,18.1,41.4
43.1,28.0,56.8,31.4,8.8,18.1,42.05
47.7,29.9,59.7,34.25,8.8,20.4,45.2
52.5,31.6,62.3,37.349999999999994,9.899999999999999,23.2,48.150000000000006
56.7,33.5,65.5,40.0,11.85,26.0,50.8
59.6,35.0,67.6,42.55,13.5,28.0,53.1
62.0,36.1,68.9,44.55,15.15,29.2,54.849999999999994
63.4,36.8,69.7,45.9,16.25,30.1,56.25
64.1,37.0,69.4,46.25,16.5,30.1,57.05
64.0,36.2,69.0,45.8,15.95,29.2,56.8
61.5,34.8,67.7,43.8,15.149999999999999,26.7,55.25
57.5,33.5,64.9,40.650000000000006,13.55,25.0,51.9
55.6,32.6,63.0,38.7,12.149999999999999,23.7,49.45
52.8,31.8,61.9,37.7,10.85,22.8,47.95
50.9,31.0,60.6,36.7,10.2,22.1,46.75
49.7,30.7,59.7,35.75,9.5,21.5,46.0
48.1,30.2,59.2,35.05,9.05,21.0,45.25
46.8,29.9,58.8,34.45,9.0,20.5,44.6
46.1,29.5,58.2,33.8,8.95,19.9,44.0
45.0,29.2,57.6,33.3,9.0,19.5,43.45
44.2,28.8,57.1,32.95,8.7,19.1,42.849999999999994
43.5,28.5,56.6,32.5,8.55,18.8,42.4
43.2,28.2,56.2,32.2,8.55,18.6,42.05
42.8,27.9,55.9,31.8,8.55,18.4,41.75
42.3,27.7,55.9,31.45,8.600000000000001,18.2,41.25
43.5,27.8,56.4,31.6,8.55,18.3,41.8
47.9,29.7,59.3,34.25,8.5,20.4,45.1
52.7,31.3,62.3,37.349999999999994,10.05,23.4,48.15
56.9,33.3,65.2,39.9,11.95,26.0,50.7
59.9,34.9,67.5,42.55,13.399999999999999,27.9,53.05
62.1,36.0,68.8,44.5,15.05,29.3,54.9
63.7,36.7,69.5,45.95,16.25,30.1,56.25
64.2,36.8,69.3,46.349999999999994,16.5,30.4,57.0
64.2,36.1,69.1,45.75,16.0,29.5,56.75
61.9,34.7,67.6,44.05,15.2,27.1,55.2
57.7,33.3,64.9,40.75,13.7,25.2,51.849999999999994
55.8,32.4,62.9,38.9,12.25,24.1,49.45
53.1,31.6,61.7,37.6,11.0,23.0,47.8
51.2,31.1,60.4,36.8,10.35,22.4,46.7
49.8,30.6,59.5,35.95,9.7,21.7,45.9
48.2,30.0,59.0,35.150000000000006,9.3,21.2,45.150000000000006
46.9,29.7,58.6,34.5,9.0,20.7,44.5
46.3,29.3,58.0,33.95,9.05,20.3,43.849999999999994
45.3,29.0,57.4,33.349999999999994,9.0,19.7,43.349999999999994
44.4,28.6,56.8,32.9,8.7,19.3,42.8
43.7,28.4,56.3,32.6,8.6,19.0,42.349999999999994
43.3,28.2,56.0,32.3,8.6,18.7,42.0
42.7,27.9,55.7,31.95,8.6,18.4,41.7
42.3,27.8,55.7,31.6,8.5,18.3,41.3
43.6,27.7,56.2,31.65,8.5,18.3,42.0
47.9,29.6,59.2,34.45,8.4,20.5,45.1
52.8,31.5,62.5,37.4,10.149999999999999,23.6,48.2
57.0,33.3,65.4,40.150000000000006,12.0,26.1,50.7
60.0,34.8,67.5,42.650000000000006,13.4,27.9,53.2
62.3,35.9,68.8,44.650000000000006,15.100000000000001,29.4,55.2
63.9,36.5,69.5,46.150000000000006,16.35,30.4,56.5
64.4,36.5,69.6,46.4,16.7,30.4,57.05
64.3,35.9,69.2,45.85,16.1,29.4,56.9
62.1,34.6,67.6,44.35,15.3,27.1,55.2
57.9,33.3,64.9,40.900000000000006,13.85,25.2,52.05
56.0,32.4,63.0,39.05,12.45,24.3,49.650000000000006
53.3,31.7,61.6,37.9,11.15,23.0,47.95
51.3,31.1,60.2,36.9,10.45,22.4,46.8
49.8,30.6,59.4,36.150000000000006,9.75,21.8,46.0
48.2,30.2,58.9,35.349999999999994,9.4,21.3,45.2
46.9,29.8,58.4,34.7,9.0,20.8,44.55
46.6,29.4,57.8,34.0,8.899999999999999,20.5,43.95
