Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
56.50148148148147,55.36046511627907,32.85101214574899,44.95888888888889,20.36111111111111,70.15370370370371
57.6437037037037,55.616279069767444,33.53967611336032,46.06388888888889,21.038888888888888,70.69814814814814
58.13111111111111,55.37441860465116,33.629149797570854,46.512777777777785,21.08333333333334,70.68518518518518
57.78074074074074,54.476744186046524,32.871659919028346,46.07944444444444,20.28518518518519,70.11111111111111
55.9162962962963,52.21627906976744,30.99433198380566,44.14277777777778,18.71851851851852,68.7240740740741
52.775555555555556,50.416279069767434,29.25384615384616,41.464999999999996,17.311111111111114,66.22592592592592
50.56148148148148,49.193023255813955,28.127530364372472,39.68555555555555,16.412962962962965,64.44444444444444
49.1,48.26511627906977,27.340485829959512,38.516666666666666,15.81851851851852,63.54999999999999
47.968888888888884,47.532558139534885,26.694331983805668,37.589999999999996,15.292592592592591,62.75925925925927
47.054074074074066,46.88139534883721,26.141295546558702,36.821111111111115,14.898148148148152,62.10185185185186
46.261481481481475,46.30930232558139,25.676113360323885,36.147222222222226,14.55925925925926,61.5611111111111
45.568148148148154,45.80930232558139,25.27449392712551,35.54555555555556,14.255555555555558,61.05925925925926
44.92444444444445,45.36744186046512,24.864777327935226,35.001111111111115,13.964814814814813,60.57222222222222
44.342222222222226,44.94651162790698,24.535222672064776,34.51222222222222,13.7,60.105555555555554
43.837777777777774,44.57674418604651,24.238866396761132,34.06777777777778,13.461111111111109,59.7
43.36962962962963,44.22558139534884,23.948987854251012,33.651666666666664,13.262962962962959,59.324074074074076
42.95111111111111,43.939534883720924,23.7,33.28777777777778,13.02222222222222,59.02777777777778
42.593333333333334,43.77441860465116,23.501214574898786,32.978888888888896,12.857407407407406,58.75370370370371
42.310370370370364,43.65348837209302,23.326315789473686,32.728888888888896,12.701851851851854,58.5574074074074
43.09925925925926,44.723255813953486,23.55344129554656,33.02166666666667,12.655555555555557,59.33518518518519
46.358518518518515,47.8860465116279,25.495951417004044,35.66166666666667,13.809259259259257,62.51481481481481
49.666666666666664,50.95116279069769,27.924696356275305,38.61555555555555,15.674074074074074,65.52037037037036
52.59851851851852,53.31395348837211,30.059919028340087,41.263888888888886,17.48333333333333,67.87777777777777
54.89259259259259,54.79069767441862,31.70728744939271,43.41722222222222,19.06111111111111,69.51481481481481
56.64222222222222,55.55348837209303,32.883805668016194,45.05666666666666,20.246296296296297,70.52777777777777
57.78888888888889,55.78372093023256,33.559919028340076,46.16888888888889,20.922222222222224,71.0574074074074
58.28666666666667,55.50697674418604,33.64939271255061,46.61666666666667,20.966666666666672,71.02222222222224
57.94148148148148,54.55348837209303,32.89473684210526,46.19333333333334,20.16666666666666,70.42592592592592
56.08222222222222,52.32325581395349,31.04089068825911,44.27722222222223,18.609259259259264,69.00185185185185
52.903703703703705,50.539534883720926,29.30242914979757,41.60166666666666,17.187037037037037,66.43888888888888
50.65481481481482,49.32325581395348,28.176113360323885,39.81166666666667,16.3,64.59814814814814
49.17333333333333,48.41860465116279,27.390283400809714,38.63944444444444,15.696296296296296,63.6537037037037
48.02814814814814,47.69767441860465,26.750202429149795,37.71833333333333,15.17037037037037,62.82222222222223
47.11481481481481,47.05348837209302,26.20526315789474,36.95444444444445,14.77037037037037,62.13333333333333
46.308888888888895,46.46976744186046,25.72672064777328,36.28333333333333,14.411111111111111,61.550000000000004
45.62592592592593,45.960465116279074,25.33157894736842,35.67333333333334,14.087037037037035,61.02222222222221
44.9674074074074,45.52558139534884,24.91902834008097,35.120000000000005,13.805555555555554,60.525925925925925
44.37481481481482,45.1139534883721,24.586639676113357,34.62111111111111,13.538888888888888,60.0611111111111
43.858518518518515,44.746511627906976,24.286639676113357,34.16611111111112,13.28888888888889,59.638888888888886
43.37407407407407,44.395348837209305,23.993522267206476,33.73722222222223,13.103703703703703,59.2611111111111
42.94666666666666,44.099999999999994,23.735627530364376,33.357777777777784,12.85925925925926,58.96481481481483
42.59185185185185,43.92325581395349,23.52955465587044,33.04277777777778,12.688888888888885,58.690740740740736
42.29259259259259,43.80930232558139,23.343319838056683,32.78333333333333,12.527777777777779,58.49074074074074
43.09407407407408,44.86046511627907,23.55951417004049,33.056111111111115,12.475925925925926,59.23703703703704
46.38814814814815,48.00232558139533,25.485020242914977,35.660000000000004,13.633333333333335,62.449999999999996
49.733333333333334,51.05813953488373,27.89068825910931,38.595555555555556,15.49259259259259,65.46851851851851
52.69555555555555,53.413953488372094,30.002024291497975,41.23555555555556,17.27592592592593,67.83888888888889
55.01111111111111,54.895348837209305,31.643724696356276,43.37277777777777,18.87037037037037,69.48333333333333
