Cluster 0,Cluster 1
149.78175840455842,142.12866943134387
155.12852568172568,144.1776638477801
159.01394399674402,148.47827836504578
158.24479706959707,152.14948967311756
154.51970695970695,154.90234645199763
149.5082783882784,156.318056106684
143.92973251933253,156.79866433566434
139.12114790394793,156.92408196454704
135.79314106634104,157.31722995609042
134.42486739926738,157.59297712365154
137.15912934472934,155.3851945573806
141.94600879120878,151.81279172765224
144.6191164835165,150.94917243996318
147.36437069597068,151.24703360980106
149.87593227513227,151.86915596031875
152.2506297110297,152.6004703203772
154.33915164835165,153.52593489456277
156.59396483516483,154.553197213639
158.99167912087916,155.66602027429934
161.08478599918595,156.90680224426737
163.162491982092,157.8942158616577
165.3159015059015,158.935992248062
167.5312949124949,160.26573838564536
169.59326463166462,161.34639155418228
171.9618267806268,162.6565447498238
177.20429759869762,164.92739979400443
180.9768621896622,169.15941069008508
180.24112055352055,172.8667119856887
176.33900822140822,175.78730503604922
171.32414212454213,177.25516241123216
165.58474204314203,177.83704802948986
160.66098282458285,178.05903838022442
157.40681237281237,178.52558139534887
156.33973447293445,178.96906900851084
159.23536182336184,177.12902672521275
164.40362197802193,173.75051666937716
167.3152109076109,173.17637361088526
170.23640602360604,173.78014614842522
173.03525388685387,174.59367750853798
175.56311713471715,175.66987157803436
177.7003039479039,176.77255055022496
180.12837134717137,178.06761945031712
182.7685471713472,179.3127502574944
184.9654197802198,180.83109253537157
187.3123195767196,181.99865284328075
189.6733816849817,183.21217975822628
192.164384045584,184.90504607795302
194.44353553113552,186.14312836775628
196.83974212454217,187.4763704125332
202.2105764753765,189.80252447552448
206.0805066341066,193.91239637881498
205.31627399267404,197.4400173469941
201.37155522995525,200.20102217162685
196.2854769230769,201.6294549791294
190.59092617012615,202.15908407871194
185.5427619047619,202.43517043421699
182.31530695970693,202.99436987043967
181.35210272690276,203.5326754485824
184.63741554741557,201.90711226757736
190.19008367928376,198.6778197538895
193.4239459503459,198.0887526969155
196.68623736263734,198.79187125277824
199.6433584045584,199.7990808803599
202.30411933251932,200.95296037296038
204.73417142857144,202.29065647530763
207.42132812372807,203.64731587792053
210.09153764753768,205.06076001517863
212.55849816849812,206.6446216729007
215.139270980871,207.9478757521548
217.82470345950344,209.23973350680325
220.4092109076109,210.93369225348295
222.92885828245826,212.24649753347424
225.59524542124544,213.6360284057028
230.98305641025638,216.16922838401908
234.4824673992674,220.45994665799313
233.41695531135534,224.153758551526
229.029522995523,227.01159126145174
223.64066585266585,228.51204147015778
217.91272673992674,229.08560573534993
212.8453641025641,229.37474386079037
209.9100563288563,229.9848997126904
209.11791420431425,230.67615959234564
212.7947903947904,229.14080126849896
219.0138945054945,225.85882045861115
222.5127269027269,225.28757760069388
226.0134124542125,226.09383010787656
229.17575205535204,227.2364330785494
232.12921237281233,228.46629050794164
234.80770256410258,230.0022139101209
237.73596743996742,231.58235642651917
240.6674507122507,233.12130107876618
243.33258526658528,234.76893240093244
246.16430769230772,236.25361175258857
249.01401872201868,237.69826551742833
251.96249979649983,239.45003680815304
254.69076695156699,240.90299674743858
257.57202637362633,242.49185238792217
262.87455970695964,245.19020675448584
266.1743039479039,249.707099745216
264.78712348392344,253.61918122187888
260.1702959706959,256.60342798286996
254.79099552299553,258.23013330080767
249.09553471713477,259.08059174933595
244.07345315425314,259.32244701035404
241.06027806267804,259.91136146798937
240.62078827838826,260.73900276467714
244.57355864875862,259.3307556242207
251.33236483516487,256.02909768526047
255.28849230769237,255.53615379194443
259.1448123728124,256.38190974142134
262.679567928368,257.6877293868922
265.94142140822146,258.95318566704606
268.9105025641026,260.53756215102726
272.1607967439968,262.12723174499916
275.4030124542124,263.77759418875706
278.27667220187215,265.4594007155635
281.3637642653643,267.07926540900957
284.4709406593406,268.475797473844
287.6829684981685,270.40936715997185
290.6256631664632,271.93250956795134
293.7202593406594,273.69904531902193
298.9993891737892,276.54843394589903
302.25229173789177,281.17441556892715
300.71078827838824,285.11440472705584
296.04294065934056,288.1654012034478
290.68362214082225,289.79387352957116
285.04245632885636,290.5583184799697
280.03903068783075,290.83377356751777
277.21141978021984,291.44333712798823
276.8725447293447,292.34539036157634
281.1434209198209,291.2315937008727
288.1993696377696,288.1241157911856
292.4789637769637,287.79855960318747
296.59196923076917,288.74194118284817
300.3681904761905,290.0707393614138
303.79948278388264,291.4799007426681
307.0342028490029,293.1483810375671
310.5493553113552,295.03699550062345
314.0669681725682,296.74640212500674
317.1534507122507,298.5358671328671
320.525164997965,300.24032547297674
323.7934087098087,301.8137173524151
327.1969037037037,303.83235301132976
330.3028542124542,305.620289477964
333.4794912494912,307.54653249850924
338.87057354497364,310.4755917493359
342.1459122507123,314.7723684609964
340.72591078551073,318.67546533311645
336.1274932030931,321.73747796389665
330.6212617012617,323.46302835149356
324.95517916157917,324.1462232883396
320.00098868538873,324.3950902043693
317.186552055352,325.08059435138506
316.93735693935685,326.0392534829512
321.13101457061464,325.11502791781857
328.56140138380135,322.3847401203448
333.19907903947905,322.1654467393072
337.5711566951568,323.25391792703425
341.6099293447293,324.8731050577329
345.3231171347171,326.4336807610993
348.9025203093204,328.27723754540045
352.5699047619047,330.31020632081095
356.2616240944241,332.17505399251905
359.6719135531135,334.2369636797311
363.20843076923074,336.013068574836
366.662976963777,337.94583726351163
370.2134373626373,339.9472948988995
373.59282360602356,341.8962094649537
376.93273764753764,343.8948176397246
382.29954595034593,346.93511622486045
385.328722995523,351.17231576950184
383.5787728123728,354.949292838944
378.933876923077,357.88241752046406
373.30205828245823,359.6624060280804
367.46134814814826,360.4687986664499
362.5065978021978,360.74643226540906
359.7064426536427,361.54838965685485
359.4694780626781,362.6513158779206
363.7558443630444,361.9258992790156
371.8187185999186,359.38402038271806
376.8759034595035,359.34453190220637
381.62627220187227,360.57923326286107
386.08778966218966,362.3622714262481
390.18032087912087,364.0815831300483
393.96705266585263,366.04946083373983
397.89597330077316,368.16722372201446
401.92798388278385,370.16259359245396
405.4919459503459,372.32434563885727
409.2384363044363,374.18256106684026
412.92873992674004,376.19933349596124
416.71619926739925,378.391695614463
420.2981090761091,380.34207236949095
423.90189711029706,382.46504125332046
429.4101069597069,385.6218906055186
431.9890468050468,389.69967474386067
429.74141684981686,393.56180061798665
424.56940138380133,396.571113405974
418.58450077330076,398.50833609801055
412.49348392348395,399.41293413563164
407.4151288563288,399.9241006125658
404.54868441188444,400.8463401095029
404.41469173789176,402.0278083699246
409.08013251933244,401.3932262156449
418.01012372812374,398.9422418821489
423.83191029711037,399.03982658426844
429.0239586487587,400.3981146527892
433.7589802197802,402.3806147883126
438.22156923076926,404.3526678592724
442.3008617012617,406.5372201441969
446.34714741554745,408.8938713069875
450.66482214082225,411.0742741909256
454.5739692307691,413.4274210440722
458.54535107855105,415.4729193906867
462.3640870980873,417.7254765002438
466.34308441188443,420.0879926817369
470.1436426536425,422.30731744999184
474.0171102971103,424.63950262915387
479.717712983313,427.72609318588405
481.66838013838014,432.0358122729981
478.87309173789174,436.2041437632136
473.2848392348393,439.3956431398058
467.09473406593423,441.4550248820947
460.899895970696,442.58359348403536
455.7832190476192,443.1595212771724
452.97261684981675,444.12268710359405
452.95945641025634,445.50121564482015
457.8951488807489,444.8528966769665
467.5114443630444,442.3283862416652
473.90327928367935,442.48839789667704
479.45585852665846,443.931515422562
484.4983838827839,445.90343774055384
489.3341198209199,447.90688919607527
493.6475410663412,450.2524551959669
498.0223838827839,452.6977494443541
502.58799576719565,455.0724770423374
506.8849046805048,457.3713115953814
511.1816084656087,459.5104094974792
515.3208055352055,461.79960513904706
519.5242648758649,464.33158372635125
523.5288626780628,466.59150561066843
527.6242256410255,469.0603842901284
533.4218140822142,472.102044560091
534.9097002849002,476.3454178999296
531.5981452177455,480.5852027972027
525.5774531542531,483.7810982815634
518.9039513227513,485.847446251423
512.6402341066341,486.97945053396217
507.4951166463168,487.68376343036823
504.69934570614566,488.7378256085002
504.74852372812376,490.1147512332628
510.02663947903943,489.59352718599234
520.3179733007732,487.0152094649537
527.1730564102563,487.1217427766032
533.2363926739928,488.65552209031273
538.5445510785511,490.76288290778973
543.6909759869759,492.9671894617011
548.3262256410256,495.48071670190274
552.9536748880749,498.01505480565953
557.8284087912089,500.54046598362874
562.2811479039478,503.06277492275166
566.7683267399268,505.2964050523118
571.0692138380139,507.74829706727377
575.463178021978,510.3600110587087
579.6747912087914,512.8493513850491
584.0192030932033,515.4315355342333
589.8819737891737,518.6038588388357
590.6469662189662,522.8883157152925
586.6513090761091,527.1874332411774
579.9621520553519,530.511161923348
572.9592177452179,532.6444304765004
566.4645745217746,533.826133029761
561.2226783882784,534.6414207730255
558.5365934065935,535.8122402558682
558.7746472934472,537.3280058546103
564.3266424094425,536.8005241502684
575.2400665852664,533.982079525126
582.7758189662189,534.0766436276901
589.196761090761,535.7178136824417
594.8158959706958,538.0385656746354
600.0822741554741,540.3348458285901
604.8713816849818,543.0151701631702
609.7174549450549,545.7829176017779
614.6392812372812,548.4435967365966
619.2473037037037,551.2327826204804
623.9126253154253,553.6632680110587
628.4768743996744,556.2919770694423
632.9460278388277,559.1230134439204
637.3865608465608,561.7665682224751
641.8573816849815,564.5260313872174
647.5609076109077,567.8206774001192
647.4361383801386,572.1925668672412
642.7807884411885,576.679402016588
635.7988055352056,580.2079330514446
628.4650062678061,582.4452119043748
621.9860849816848,583.5882020924812
616.9420187220188,584.6127838672954
614.453986975987,585.825943730688
615.017875132275,587.5443302976095
620.9808363044361,587.4281782403644
632.5555801383802,584.7854719466579
640.5680278388276,584.9257637556242
647.4112490028491,586.7726852604761
653.4663205535206,589.2340790372418
659.0427728123728,591.7332381417032
664.1571780219781,594.670440505231
669.3148923076925,597.5350842955495
674.5958783882783,600.5103006450913
679.5118233618233,603.3582791781862
684.5220431420432,606.0425697945465
689.3699882783884,608.873285845937
694.1112626780626,611.9346373936144
698.8724934472933,614.731045915325
703.5925427757428,617.7175834010949
709.3845671957671,621.0982707757361
708.9800542124542,625.4100057461918
703.9151220187221,629.7201331381797
696.5593701261702,633.1831820892286
689.1279713471712,635.3694831679949
682.5828411884412,636.6169155418224
677.6125025641026,637.6968838293488
675.2993816849818,639.1313302434
675.9533904761904,641.0154399631377
682.1884278388278,641.2363344175205
694.2986168498169,638.8388249579878
702.7934687830689,639.2233640158292
710.2191047619048,641.1262883395673
716.6618091982093,643.8346731717895
722.5753696377698,646.5025565132544
728.1683869759871,649.6155550496017
733.679671957672,652.6056932834607
739.1995970695971,655.6309139155418
744.4005979649979,658.6234425651868
749.6036109076108,661.446010787662
754.8949662189661,664.3704160026019
759.8233315425316,667.5200878191574
764.9926124542121,670.4151159538136
769.8923267399271,673.5022859543558
775.7496118844119,677.0184808369925
774.6232201872203,681.4192870927521
768.8988307692307,685.9020905838347
761.0181838013837,689.4133237924865
753.246506959707,691.6038526047597
746.4967576719577,692.8300593050359
741.5562695970697,693.882016588063
739.1802531542531,695.16925359137
740.0931029711029,697.2121084187129
746.6419706959707,697.5382807502575
759.4590783882783,695.209151894617
768.600912983313,695.6715661083105
776.4046116402114,697.7719204206647
783.2090267806267,700.4570423375072
789.4934658526657,703.2513072044235
795.2987542531542,706.4419335935381
801.0933025641027,709.5139233479698
806.8839225071226,712.6006730633704
812.289941066341,715.7327049926816
817.8202062678063,718.7590600639672
823.1846388278387,721.783931479373
828.4129315425317,725.0523482951158
833.6277618233619,727.9716246544155
838.7635415547418,731.2245568927195
844.5028118844124,734.8012947362718
842.634849002849,739.0916756654199
836.2243610907609,743.5998113514391
827.8622463166464,747.1062876890547
819.662933007733,749.2565785222525
812.8624074888074,750.4767320431506
807.9485388685387,751.6031489673121
805.6193300773301,753.0589386350084
806.7917553113556,755.28888035995
813.6255234839236,756.0077152924595
827.1690695970697,753.8713050360494
836.9642634106635,754.5125614463057
845.1712792836795,756.8485566216733
852.3810536426537,759.6332164579605
858.9001113553115,762.607083211362
864.9970564102563,765.9505158020274
871.0830256410258,769.2655309264381
877.1337471713473,772.5887975822628
882.762865934066,775.8834933051445
888.4897320309318,779.1341705968453
894.0450971102969,782.3895977123651
899.4825955229954,785.8910272673068
904.9830065934062,789.1113267197915
910.2724934472939,792.5167197376269
915.8956494912495,796.2119987531848
913.3494637362637,800.6717946549575
906.2397553113557,805.0811752588496
897.2206145706144,808.2683953488371
888.7065164021158,810.1832602049117
881.8118106634105,811.2092906705694
876.9567859991856,812.3029368460993
874.8530433862435,813.7213890605517
876.2988856328855,816.1524117742725
883.5925553113553,817.3293446630888
897.9685553113552,815.9240553477532
908.3423283679283,816.988016262807
917.0954769230772,819.4671749335938
924.6600392348392,822.4484358432267
931.5960939356937,825.6536822247521
938.1623029711026,829.2015387325855
944.6581950345948,832.6205534233211
951.1851249491253,836.0547168103218
957.2532190476188,839.534841437632
963.2519312983312,842.8757087873367
969.1652553520553,846.4014333495961
975.0387664631664,849.9767320431504
980.7189452177449,853.4110838618747
986.4350827838826,856.9160189190651
992.1778463166465,860.6770108960807
988.8731516483516,864.8133008077195
981.2831733007731,868.9702055076708
971.8673090761089,871.794079037242
962.9214697598699,873.3278109719733
955.7752504680503,874.2099899170597
950.9586370370367,875.2196847183824
948.9362814814815,876.6964165446952
950.4712743996746,879.3286035127664
958.0458695970696,881.1169211795959
973.1763991859996,880.3052884479858
984.2743566951573,881.7600988778663
993.5215615791616,884.5055883883558
1001.4694140822139,887.7058348783
1008.7924563288562,891.1338444733564
1015.6745450549452,894.7027673334416
1022.4665139601141,898.3645850273756
1029.1468263736258,902.0640806635224
1035.4136822140822,905.6435561879981
1041.7442212454207,909.1505352631864
1047.8964148148152,912.7313544749827
1053.89244997965,916.5054337290617
1059.7780542124542,920.0580384886435
1065.6077608465607,923.8805386241664
1071.0177725681726,927.6359974521603
1067.2089681725683,931.587520789288
1059.2514614570614,935.3708098335771
1049.5414345950348,937.8388689759856
1040.4524783068782,939.2449268173687
1033.2527531135531,939.9916276901395
1028.3857935693939,940.9418076109938
1026.4535483923482,942.5284070038489
1028.1114082214083,945.2374220198407
1035.7169025641028,947.5815471892447
1051.3502345950342,947.4753453678106
1063.1669245421244,949.3758942375456
1072.860640944241,952.4100332845451
1081.1881315425314,955.8164096601072
1088.7151410663414,959.5713256356048
1095.8877934065936,963.3245302217161
1102.867969230769,967.1190133897109
1109.6404138380142,970.9923732314197
1116.269275864876,974.7280429880199
1122.753670980871,978.4193311107499
1129.1530487586485,982.1833157152922
1135.3033300773302,986.1507241827935
1141.4001618233613,989.8897357835963
1147.3564465608465,993.7526544153521
1152.8219884411888,997.4938960806635
1148.8162433862433,1001.1155535317397
1140.803634839235,1004.5554065701742
1131.1216592592593,1006.4990073724726
1122.0105362637362,1007.6129359245411
1114.8037007733003,1008.0038077194124
1110.074443142043,1008.8544598579714
1108.2787132275132,1010.423411720063
1110.08298966219,1013.1816365262646
1117.7448483516484,1015.9820738331435
1133.6412454212457,1016.6303631484795
1145.8443220187219,1018.9461323792488
1155.8600454212453,1022.3258674039137
1164.4226505494507,1026.0993171789448
1172.3599531135533,1030.000995500623
1179.677732030932,1033.995873366943
1186.8557554741553,1037.945439854719
1193.839871713472,1041.8843115953814
1200.7597110297108,1045.9000347481972
1207.4004807488807,1049.7051422995603
1213.9121641025645,1053.7021501599174
1220.2134336182337,1057.7152038271806
1226.4889992673995,1061.5461985146635
1232.640731135531,1065.5375521222961
1237.941520879121,1069.3117331273377
1233.5335220187221,1072.7327964438664
1225.1244410256415,1075.8306404293382
1214.8847410663413,1077.490954843606
1205.4891733007728,1078.4073423320865
1198.072951566952,1078.6506177156177
1193.2006902726905,1079.482381742289
1191.418084981685,1081.1597725917493
1193.2226256410256,1084.0387217975822
1201.0749569393565,1087.2389581503767
1217.5091459503462,1088.4078955385698
1230.3910316646313,1091.1364078711983
1240.9510739926739,1094.902724616469
1250.0702065934065,1098.992563777308
1258.3672278388276,1103.2098629045372
1266.033241025641,1107.346950127392
1273.4331706959708,1111.4634306391283
1280.7226827838826,1115.728036482897
1287.8740109076107,1119.8568918523338
1294.785904761905,1123.8560039030735
1301.5971396011396,1127.9648281563398
1308.150408791209,1132.0980554561716
1314.64623996744,1136.0555874125873
1321.0681203093202,1140.162708787337
1326.1043293447294,1143.966225619342
1320.7071780219783,1147.3324280912886
1311.4373520553522,1150.1169395565678
1300.547922018722,1151.4117905892558
1290.8362695970698,1151.8433889521332
1283.0717706145704,1152.1197493359352
1278.3156177452177,1152.9171249525666
1276.5771806267808,1154.6161533582695
1278.6023619047621,1157.6728739090368
1286.8330941798947,1161.2960202200904
1303.9354521774524,1162.868822084892
1317.5963859991855,1165.8273801160078
1328.6042168498168,1169.7714761749878
1337.956736182336,1174.0795329863934
1346.5386373626375,1178.3883682441588
1354.4418388278389,1182.733319455738
1362.1372363044363,1186.9873814170326
1369.6346614570616,1191.3630607144794
1376.9902888074892,1195.6625805822084
1384.1608372812373,1200.028853526319
1391.2321256817256,1204.3006969154874
1398.0417872201876,1208.767313330081
1404.7592659340658,1212.8962567897217
1411.311859015059,1217.1185223071504
1416.131417012617,1221.1066614625684
1410.04898966219,1224.4171431669108
1400.10983996744,1227.0364252181923
1388.844333251933,1228.1626918198078
1378.911255840456,1228.4633915541824
1371.2390739926736,1228.6637838672955
1366.5916761904766,1229.4469333767008
1365.1174013838013,1231.2431495636145
1367.3925992673996,1234.5319520789287
1375.9231706959706,1238.6994023960533
1393.5904939356942,1240.85483823928
1407.8200758648761,1244.2531390469994
1419.271802849003,1248.5511968883827
1428.9664617012613,1253.1584992681735
1437.8552490028485,1257.7062558139535
1446.1421515669515,1262.359987477639
1454.072575986976,1266.8452650295444
1461.8052900284904,1271.517304765002
1469.478168498169,1276.0986903561557
1476.9520695156693,1280.7207570336636
1484.2554065934064,1285.2254241882147
1491.3150106634107,1290.0373463977885
1498.3725378917377,1294.4234869626503
1505.1226212454212,1298.918256681303
1509.8075923483925,1303.1669786957232
1503.1560836792835,1306.358866211308
1493.0206726902727,1308.5797019027484
1481.7428981684989,1309.3043057949803
1471.9428304436306,1309.2728665365644
1464.5101935693933,1309.2032278419256
1460.0353230769229,1309.9323764839812
1458.8604236060241,1311.7487266764242
1461.47395034595,1315.207341518946
1470.1086013838014,1319.8505046891091
1488.0003576719578,1322.49211795956
1502.6493037037035,1326.1544849569038
1514.5676263736266,1330.719584160026
1524.6941901505902,1335.5876424892942
1533.8293681725684,1340.3299283894405
1542.4458614570622,1345.0747788258248
1550.696786487587,1349.753990621781
1558.674274155474,1354.4703609801056
1566.6577632885628,1359.1740085650786
1574.4674971102966,1364.0266657993172
1582.0322570614562,1368.678146040006
1589.4316981684976,1373.500815796606
1596.7481764753766,1377.9749783162579
1603.7313662189658,1382.659507833252
1608.208383882784,1386.953244213151
1601.4012870980873,1390.0811399685585
1591.1823986975987,1392.0886682929474
1579.882726739927,1392.5479584214236
1569.9976118844115,1392.2558571041368
1562.6214065934066,1391.9815289206922
1558.2102285714288,1392.7431441968886
1557.0483859991864,1394.6697664118826
1559.9330197802203,1398.1716897598524
1568.8478585266585,1403.134174066244
1587.0288087912086,1406.3730783325202
1602.0802697598695,1410.2964989429183
1614.4586912494917,1415.0898145497915
1624.8199869759862,1420.1315620426085
1634.2128499796502,1425.1283216241127
1643.094498168498,1430.119718328184
1651.5201979649971,1435.018008619287
1659.877056410256,1440.0150457526968
1668.0538373626368,1445.0077749769612
1676.0584944240945,1449.9809683959456
1684.0131107855107,1454.8233235214395
1691.4521354497358,1459.8470971431664
1699.022376719577,1464.6011399685583
1706.1768695156695,1469.344753293218
1710.5149823361821,1473.9528994416437
1703.6940219780217,1477.1644909199329
1693.6116807488818,1478.9435013281295
1682.4233802197807,1479.1588551525995
1672.4811912087914,1478.7089619450314
1665.1147780219785,1478.28661917927
1660.710572568173,1478.848453678105
1659.6465344729347,1480.6008556404836
1662.6268783068783,1484.1879573372364
1671.492788278388,1489.4605355884426
1689.6769769637765,1493.2135192172168
1705.0576483516486,1497.440742668185
1717.5470150590145,1502.634656095842
1728.121010663411,1507.8743377785006
1737.7657964997968,1513.054572613433
1746.7245828245827,1518.1393069875858
1755.3343531135533,1523.1728433349592
1763.7737574277576,1528.26261836613
1772.0994394790398,1533.3352287092757
1780.190244363044,1538.4644703745869
1788.1645706145705,1543.465573589202
1795.7500118844118,1548.6234293381037
1803.421953764754,1553.4606995717456
1810.5564761904766,1558.3764625142294
1814.9512219780229,1562.8831985688732
1808.5403884411883,1565.8641258199164
1798.865988278389,1567.238657993169
1787.997799267399,1567.184412045319
1778.3548849816852,1566.5364645199768
1771.0011547415554,1565.9830630996908
1766.5893838013835,1566.5471114002275
1765.3495566951567,1568.338926925787
1768.2798197802197,1572.1366294790482
1777.000837769638,1577.6073694909737
1795.1591503459508,1581.9221250067762
1810.9499355311352,1586.4929363040062
1823.6768278388274,1591.8504754702658
1834.5452307692299,1597.3140131728733
1844.4708219780225,1602.7819643302437
1853.6763093203094,1608.1196606494286
1862.5740250712252,1613.3140001626282
1871.1807957671956,1618.6211338429011
1879.6715830687829,1623.936326990839
1887.9767648351649,1629.2690989862851
1896.0762256410255,1634.4431634412103
1903.881795034595,1639.7602032308778
1911.6564351648344,1644.812498292405
1918.9495742775746,1649.9433274245132
1923.297462433863,1654.4663086680762
1916.9210082214079,1657.2137813194554
1907.545577696378,1658.3628757521549
1896.569456410256,1658.0166676966444
1887.0275347171348,1657.1363116495907
1879.7782912494913,1656.6187803436871
1875.289045828246,1657.0469223179923
