Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
91.2,74.4,66.1,80.3,63.4,77.65,69.75,55.7,80.55
89.7,73.3,64.7,79.6,62.7,76.6,68.55,54.8,80.15
87.5,72.3,63.349999999999994,78.9,62.4,75.75,67.6,54.150000000000006,79.75
85.9,71.5,62.349999999999994,78.2,61.8,75.1,66.65,53.6,79.3
84.7,70.8,61.45,77.8,60.9,74.4,65.9,53.1,78.85
83.5,70.1,60.45,77.1,60.6,73.85,65.35,52.45,78.5
82.0,69.4,59.8,76.6,60.3,73.25,64.85,51.8,78.1
81.2,68.8,59.4,76.1,60.2,72.85,64.3,51.55,77.9
82.2,69.2,60.25,75.8,60.6,72.9,64.80000000000001,51.9,77.75
85.2,72.0,64.05,78.2,62.0,75.0,67.65,52.55,79.30000000000001
88.7,75.1,68.3,81.4,63.7,78.3,71.15,54.150000000000006,82.5
91.2,78.0,71.75,84.6,66.2,81.45,74.4,56.150000000000006,84.8
93.8,80.7,74.9,87.1,68.5,84.0,77.2,57.85,86.65
96.4,82.6,76.85,89.0,71.4,86.35,79.2,59.25,87.9
98.6,84.4,78.65,90.2,73.4,88.35,80.6,60.75,88.45
100.3,85.5,79.7,91.1,73.8,89.7,81.5,62.0,88.5
101.6,86.2,80.15,91.4,74.4,90.4,82.0,62.85,88.3
102.4,86.4,80.30000000000001,91.0,74.3,90.4,82.1,63.1,87.7
102.3,86.2,80.0,90.1,73.3,89.7,81.75,63.2,86.7
101.9,85.3,79.1,88.8,71.6,88.4,80.9,62.9,85.7
100.8,83.3,77.25,87.1,69.5,86.7,79.4,61.599999999999994,84.4
97.7,80.2,74.0,84.2,66.9,83.19999999999999,76.5,60.2,82.75
95.1,77.4,69.9,82.2,65.8,80.35,73.2,58.75,81.6
93.0,75.7,67.7,81.1,64.8,78.8,71.1,57.05,80.85
91.2,74.3,66.1,80.3,63.3,77.5,69.65,55.650000000000006,80.5
89.6,73.1,64.6,79.7,62.7,76.5,68.45,54.7,80.19999999999999
87.4,72.2,63.25,78.9,62.5,75.65,67.5,54.1,79.8
85.9,71.4,62.3,78.2,61.9,75.0,66.5,53.6,79.3
84.7,70.7,61.25,77.8,61.0,74.4,65.8,53.05,78.9
83.5,69.9,60.349999999999994,77.1,60.7,73.8,65.2,52.4,78.5
82.0,69.3,59.8,76.5,60.3,73.25,64.65,51.650000000000006,78.15
81.2,68.7,59.45,76.1,60.2,72.80000000000001,64.2,51.400000000000006,77.95
82.1,69.0,60.05,75.8,60.6,72.8,64.7,51.8,77.75
85.2,71.9,63.9,78.1,62.1,74.85,67.5,52.55,79.35
88.6,74.9,68.1,81.4,63.9,78.15,71.0,54.05,82.5
91.3,77.9,71.55,84.5,66.3,81.3,74.3,55.95,84.75
93.9,80.5,74.75,87.1,68.7,84.0,77.05,57.650000000000006,86.65
96.5,82.6,76.8,89.0,71.5,86.35,79.05,59.2,87.9
98.6,84.4,78.5,90.2,73.5,88.3,80.55,60.6,88.5
100.3,85.6,79.6,91.2,73.9,89.7,81.35,61.95,88.5
101.6,86.3,80.1,91.5,74.5,90.4,81.9,62.65,88.1
102.3,86.4,80.25,91.1,74.3,90.4,81.95,62.95,87.65
102.2,86.1,79.85,90.2,73.3,89.8,81.7,63.0,86.6
102.0,85.2,79.0,88.9,71.7,88.35,80.85,62.8,85.6
101.1,83.3,77.15,86.9,69.5,86.65,79.25,61.25,84.3
97.7,80.1,73.9,84.3,67.0,83.05000000000001,76.3,59.95,82.75
95.2,77.2,69.65,82.2,65.9,80.30000000000001,72.95,58.6,81.6
92.9,75.6,67.6,81.0,64.8,78.7,70.95,57.0,80.85
91.2,74.2,65.85,80.2,63.4,77.45,69.6,55.5,80.5
89.6,73.0,64.4,79.6,62.7,76.4,68.3,54.6,80.1
87.4,72.1,63.1,78.9,62.5,75.6,67.3,54.05,79.8
85.9,71.3,62.25,78.2,62.0,74.9,66.4,53.55,79.3
84.7,70.5,61.3,77.7,61.1,74.25,65.7,53.05,78.9
83.4,69.8,60.3,77.1,60.8,73.7,65.15,52.4,78.55
81.8,69.2,59.849999999999994,76.5,60.4,73.15,64.65,51.650000000000006,78.15
81.0,68.7,59.3,76.0,60.3,72.7,64.15,51.400000000000006,77.9
82.1,68.9,59.9,75.7,60.7,72.55,64.55,51.7,77.75
85.2,71.7,63.8,78.0,62.2,74.7,67.35,52.55,79.35
88.7,74.7,67.75,81.4,64.0,78.05,70.8,53.849999999999994,82.5
91.4,77.8,71.35,84.5,66.4,81.2,74.05,55.849999999999994,84.85
94.0,80.3,74.55,87.2,68.8,83.9,76.85,57.45,86.6
96.6,82.6,76.65,89.0,71.6,86.35,78.85,59.0,87.9
98.8,84.3,78.25,90.2,73.5,88.25,80.3,60.5,88.45
100.4,85.5,79.45,91.2,74.1,89.7,81.25,61.8,88.4
101.7,86.2,79.85,91.5,74.7,90.45,81.75,62.65,88.1
102.3,86.3,80.1,91.2,74.4,90.45,81.8,62.9,87.5
102.3,86.0,79.65,90.1,73.6,89.85,81.5,62.95,86.5
102.2,85.1,78.8,88.8,71.9,88.4,80.7,62.7,85.55
101.4,83.2,76.95,87.1,69.6,86.7,79.0,61.2,84.3
97.8,80.0,73.65,84.2,67.2,83.05,76.1,59.9,82.7
95.3,77.2,69.45,82.2,66.1,80.35,72.8,58.6,81.65
93.0,75.5,67.35,81.0,64.8,78.7,70.8,57.0,80.85
91.2,74.1,65.65,80.2,63.6,77.5,69.4,55.4,80.45
89.6,72.9,64.15,79.6,62.8,76.35,68.2,54.55,80.05000000000001
87.5,72.0,63.0,78.9,62.5,75.5,67.2,54.0,79.7
86.0,71.2,61.95,78.2,62.2,74.9,66.3,53.45,79.4
84.8,70.5,60.9,77.7,61.4,74.2,65.6,52.9,78.9
83.5,69.8,60.2,77.0,61.0,73.7,65.0,52.35,78.55
81.8,69.1,59.7,76.5,60.7,73.05,64.55,51.650000000000006,78.2
81.0,68.6,58.95,75.9,60.5,72.6,63.95,51.3,77.94999999999999
82.0,68.9,59.7,75.7,60.7,72.5,64.30000000000001,51.6,77.80000000000001
85.2,71.6,63.4,78.0,62.3,74.65,67.1,52.45,79.45
88.7,74.6,67.55,81.3,64.2,78.0,70.55,53.8,82.55
91.6,77.6,71.0,84.6,66.5,81.2,73.8,55.75,84.85
94.2,80.2,74.3,87.1,68.9,83.9,76.6,57.5,86.6
96.7,82.4,76.45,89.1,71.7,86.4,78.6,58.95,87.9
99.0,84.2,78.05,90.3,73.6,88.25,80.1,60.4,88.45
100.6,85.4,79.2,91.2,74.2,89.7,81.1,61.8,88.45
101.9,86.0,79.69999999999999,91.5,74.9,90.4,81.6,62.45,88.1
102.4,86.2,79.85,91.2,74.6,90.4,81.7,62.75,87.6
102.5,85.9,79.4,90.2,73.7,89.85,81.45,62.75,86.6
102.3,84.9,78.65,88.9,71.9,88.4,80.6,62.5,85.65
101.5,83.0,76.85,87.1,69.6,86.65,78.9,61.150000000000006,84.35
97.7,79.7,73.4,84.2,67.2,83.05,76.0,59.85,82.8
95.3,77.0,69.3,82.2,66.1,80.3,72.6,58.7,81.65
92.9,75.4,67.15,81.1,64.9,78.7,70.55,56.75,80.85
91.3,74.0,65.45,80.2,63.7,77.45,69.15,55.349999999999994,80.5
89.7,72.8,63.95,79.7,62.8,76.4,68.05,54.55,80.05
87.5,71.9,62.8,78.9,62.4,75.4,67.1,53.95,79.7
85.9,71.1,61.75,78.3,62.2,74.8,66.15,53.45,79.4
84.8,70.3,60.650000000000006,77.7,61.4,74.2,65.5,52.75,78.95
83.3,69.6,60.05,77.1,61.1,73.6,64.9,52.15,78.55
81.8,69.0,59.5,76.6,60.7,73.0,64.4,51.5,78.25
81.0,68.4,58.75,76.0,60.5,72.5,63.9,51.15,77.94999999999999
81.9,68.7,59.55,75.7,60.7,72.45,64.25,51.4,77.75
85.2,71.3,63.150000000000006,78.0,62.3,74.55,66.9,52.3,79.4
88.7,74.5,67.2,81.2,64.3,77.85,70.35,53.75,82.55
91.5,77.4,70.85,84.5,66.5,81.05,73.7,55.599999999999994,84.9
94.2,80.1,74.05,87.1,69.0,83.8,76.4,57.45,86.65
96.7,82.1,76.15,89.0,71.8,86.2,78.4,58.95,88.0
99.1,84.0,77.8,90.3,73.7,88.05,79.9,60.4,88.5
100.8,85.2,79.1,91.2,74.4,89.6,80.9,61.65,88.5
102.0,85.9,79.55,91.5,75.0,90.25,81.5,62.349999999999994,88.15
102.5,86.0,79.75,91.1,74.7,90.25,81.65,62.55,87.55
102.6,85.6,79.45,90.1,73.8,89.65,81.35,62.599999999999994,86.6
102.5,84.8,78.5,88.6,71.9,88.35,80.4,62.349999999999994,85.65
101.7,82.8,76.65,87.0,69.6,86.4,78.75,61.1,84.4
97.8,79.5,73.1,84.1,67.3,82.95,75.8,59.85,82.8
95.5,76.9,69.1,82.1,66.2,80.2,72.4,58.650000000000006,81.6
93.0,75.2,67.0,81.0,64.9,78.7,70.35,56.7,80.85
91.3,73.9,65.3,80.2,63.7,77.4,69.0,55.3,80.45
89.7,72.7,63.7,79.6,62.9,76.3,67.9,54.55,80.1
87.5,71.7,62.650000000000006,78.8,62.4,75.45,66.95,53.95,79.7
86.1,70.9,61.5,78.3,62.2,74.8,65.95,53.3,79.4
84.9,70.1,60.5,77.8,61.5,74.15,65.35,52.65,78.95
83.3,69.4,59.8,77.1,61.2,73.5,64.7,51.95,78.55
81.8,68.7,59.349999999999994,76.7,60.8,72.9,64.2,51.35,78.25
81.0,68.2,58.6,76.0,60.6,72.5,63.75,50.9,77.95
81.9,68.5,59.4,75.7,60.7,72.4,64.1,51.099999999999994,77.75
85.0,71.2,63.0,77.9,62.3,74.35,66.7,52.05,79.4
88.6,74.2,67.0,81.2,64.3,77.9,70.3,53.55,82.5
91.4,77.2,70.7,84.5,66.5,80.9,73.55,55.3,84.9
94.2,79.9,73.80000000000001,86.9,69.1,83.8,76.25,57.15,86.65
96.7,82.0,75.9,88.9,71.8,86.0,78.2,58.85,88.0
98.9,83.9,77.65,90.2,73.7,88.0,79.75,60.150000000000006,88.5
100.9,85.0,78.85,91.1,74.4,89.2,80.7,61.35,88.6
102.1,85.6,79.45,91.4,75.1,89.9,81.3,62.099999999999994,88.25
102.5,85.8,79.6,91.0,74.8,90.0,81.45,62.25,87.65
102.6,85.5,79.35,90.1,73.8,89.4,81.2,62.35,86.69999999999999
102.5,84.6,78.4,88.6,72.0,88.25,80.3,62.2,85.7
101.8,82.6,76.45,87.0,69.6,86.35,78.6,61.1,84.5
97.8,79.3,72.85,84.1,67.3,82.8,75.6,59.75,82.9
95.4,76.7,68.8,81.9,66.2,80.05,72.25,58.55,81.65
93.0,75.1,66.9,81.0,64.9,78.55,70.2,56.650000000000006,81.0
91.4,73.7,65.15,80.2,63.7,77.35,68.8,55.150000000000006,80.55
89.7,72.5,63.45,79.6,62.9,76.2,67.8,54.4,80.1
87.6,71.6,62.4,78.8,62.5,75.35,66.7,53.75,79.65
86.2,70.6,61.4,78.4,62.2,74.65,65.9,53.05,79.25
85.0,69.9,60.3,77.7,61.5,74.0,65.1,52.25,78.9
83.3,69.3,59.7,77.1,61.1,73.4,64.5,51.75,78.5
81.9,68.6,59.150000000000006,76.6,60.8,72.8,64.0,51.1,78.15
81.0,68.1,58.5,75.9,60.6,72.4,63.6,50.650000000000006,78.0
81.9,68.3,59.150000000000006,75.7,60.8,72.3,63.9,50.75,77.8
84.9,70.9,62.8,77.9,62.3,74.3,66.5,51.7,79.3
88.6,74.0,66.85,81.1,64.2,77.75,70.1,53.349999999999994,82.5
91.4,77.0,70.55,84.3,66.5,80.8,73.4,55.05,84.95
94.2,79.7,73.7,86.7,69.0,83.7,76.1,56.85,86.65
96.7,81.9,75.75,88.7,71.8,85.75,78.15,58.7,88.0
99.0,83.8,77.5,89.9,73.8,87.7,79.6,59.8,88.55
101.0,84.9,78.75,90.8,74.2,89.0,80.65,61.0,88.6
102.2,85.5,79.3,91.2,75.2,89.6,81.2,61.75,88.25
102.5,85.6,79.44999999999999,90.8,74.9,89.8,81.3,62.05,87.65
102.7,85.3,79.25,89.9,73.8,89.2,81.05,62.099999999999994,86.69999999999999
102.5,84.4,78.25,88.4,72.0,88.05,80.2,61.900000000000006,85.7
101.7,82.4,76.25,86.9,69.6,86.15,78.4,61.15,84.45
97.7,79.2,72.65,83.9,67.3,82.5,75.45,59.7,82.9
95.5,76.6,68.7,81.9,66.2,79.9,72.1,58.349999999999994,81.6
93.0,74.9,66.7,81.0,65.0,78.45,70.1,56.5,81.0
91.3,73.6,65.0,80.1,63.6,77.2,68.8,55.05,80.55
89.7,72.4,63.4,79.6,62.9,76.15,67.7,54.3,80.1
87.6,71.5,62.150000000000006,78.9,62.5,75.2,66.6,53.55,79.6
86.2,70.6,61.2,78.4,62.2,74.5,65.7,52.75,79.19999999999999
85.0,69.8,60.2,77.7,61.5,73.8,64.9,51.849999999999994,78.85
83.3,69.1,59.650000000000006,77.2,61.2,73.3,64.4,51.3,78.45
81.9,68.5,59.150000000000006,76.6,60.9,72.8,63.9,50.75,78.2
81.1,68.0,58.5,75.9,60.7,72.3,63.45,50.35,77.95
81.9,68.1,58.95,75.6,60.7,72.15,63.75,50.25,77.8
84.8,70.7,62.55,77.8,62.2,74.1,66.3,51.349999999999994,79.3
88.6,73.9,66.75,80.9,64.2,77.5,69.9,53.05,82.45
91.3,76.9,70.4,84.1,66.5,80.65,73.3,54.8,84.9
94.3,79.5,73.6,86.6,69.0,83.5,76.0,56.5,86.7
96.8,81.7,75.7,88.5,71.8,85.55,78.0,58.55,87.95
99.0,83.6,77.35,89.8,73.8,87.45,79.5,59.650000000000006,88.55
101.1,84.7,78.6,90.6,74.2,88.9,80.5,60.75,88.6
102.2,85.4,79.25,91.0,75.2,89.55,81.15,61.5,88.25
102.5,85.5,79.45,90.6,74.9,89.69999999999999,81.3,61.849999999999994,87.65
102.7,85.3,79.2,89.8,73.9,89.05,81.1,62.0,86.75
102.5,84.3,78.2,88.2,72.0,87.95,80.1,61.8,85.7
101.6,82.4,76.15,86.6,69.7,85.80000000000001,78.3,61.25,84.4
97.8,79.2,72.5,83.8,67.4,82.5,75.2,59.7,82.9
95.5,76.4,68.6,81.9,66.2,79.9,71.9,58.15,81.65
93.0,74.7,66.5,80.9,65.1,78.4,69.9,56.4,81.0
91.2,73.3,64.85,80.0,63.6,77.05,68.7,54.849999999999994,80.6
89.7,72.3,63.2,79.5,62.9,76.0,67.6,54.1,80.1
87.6,71.4,62.1,78.8,62.5,75.2,66.55,53.25,79.65
86.2,70.4,61.1,78.4,62.2,74.4,65.65,52.35,79.15
85.0,69.6,60.25,77.7,61.6,73.7,64.9,51.6,78.85
83.3,68.9,59.650000000000006,77.0,61.2,73.1,64.3,51.05,78.45
82.0,68.3,59.0,76.5,60.9,72.6,63.8,50.5,78.2
81.2,67.8,58.5,75.9,60.6,72.15,63.4,50.15,78.0
82.0,68.0,58.9,75.6,60.7,72.1,63.650000000000006,50.15,77.8
84.8,70.5,62.45,77.7,62.1,73.95,66.2,50.95,79.25
88.5,73.7,66.6,80.8,64.3,77.3,69.85,52.7,82.45
91.4,76.8,70.3,84.0,66.6,80.55,73.2,54.5,84.9
94.4,79.5,73.5,86.5,69.0,83.3,75.95,56.25,86.65
96.8,81.7,75.65,88.5,71.9,85.4,78.0,58.3,87.95
99.0,83.5,77.3,89.8,73.9,87.3,79.4,59.5,88.55
101.0,84.5,78.5,90.6,74.2,88.8,80.4,60.45,88.65
102.3,85.3,79.25,90.9,75.2,89.5,81.1,61.25,88.3
102.7,85.5,79.4,90.5,75.0,89.6,81.1,61.6,87.7
102.8,85.1,79.1,89.8,74.0,89.05,81.0,61.75,86.85
102.5,84.2,78.15,88.3,72.1,87.9,80.05,61.6,85.8
101.4,82.3,76.1,86.6,69.8,85.75,78.2,61.099999999999994,84.45
97.7,79.0,72.45,83.8,67.6,82.4,75.1,59.5,82.9
95.4,76.3,68.45,81.8,66.3,79.75,71.8,58.0,81.6
93.0,74.5,66.5,80.8,65.1,78.3,69.8,56.1,81.0
91.3,73.2,64.9,80.0,63.7,77.0,68.65,54.75,80.6
89.7,72.1,63.150000000000006,79.4,63.0,75.95,67.55,53.95,80.05
87.6,71.3,62.150000000000006,78.8,62.6,75.05,66.5,52.95,79.5
86.2,70.2,61.1,78.3,62.2,74.25,65.7,52.1,79.15
84.8,69.5,60.2,77.5,61.7,73.5,64.95,51.400000000000006,78.85
83.3,68.8,59.650000000000006,76.9,61.4,72.95,64.35,50.95,78.4
82.3,68.2,59.0,76.5,61.0,72.35,63.849999999999994,50.400000000000006,78.15
81.4,67.7,58.5,75.8,60.6,71.9,63.3,50.1,77.9
82.1,67.9,58.75,75.5,60.6,71.85,63.6,50.05,77.75
84.7,70.2,62.3,77.6,62.2,73.75,66.1,50.55,79.15
88.4,73.5,66.5,80.7,64.3,77.0,69.7,52.4,82.4
91.2,76.6,70.2,84.0,66.7,80.3,73.2,54.3,84.9
94.3,79.2,73.4,86.4,69.1,83.2,75.9,56.05,86.6
96.7,81.6,75.55,88.4,72.0,85.3,77.85,58.0,87.85
99.0,83.4,77.2,89.8,74.0,87.25,79.35,59.3,88.5
100.9,84.6,78.5,90.5,74.3,88.55,80.3,60.25,88.65
102.2,85.2,79.15,90.9,75.4,89.35,81.0,61.1,88.2
102.6,85.4,79.35,90.4,75.1,89.55,81.1,61.45,87.7
102.7,85.0,79.05,89.7,74.0,89.1,80.9,61.6,86.80000000000001
102.3,84.0,78.2,88.3,72.2,87.85,79.9,61.45,85.75
101.3,82.1,76.05,86.5,69.8,85.69999999999999,78.1,60.95,84.4
97.6,78.9,72.3,83.5,67.7,82.3,74.9,59.35,82.80000000000001
95.4,76.2,68.45,81.7,66.4,79.6,71.7,57.900000000000006,81.6
93.0,74.4,66.45,80.7,65.0,78.1,69.7,55.95,81.0
91.3,73.1,64.7,79.8,63.8,76.85,68.5,54.55,80.6
89.8,72.0,63.1,79.2,63.1,75.85,67.35,53.8,80.0
87.7,71.1,62.1,78.7,62.7,74.95,66.4,52.75,79.5
86.2,70.1,61.05,78.1,62.2,74.05,65.55,51.95,79.1
84.9,69.3,60.1,77.4,61.8,73.4,64.8,51.35,78.75
83.5,68.6,59.55,76.8,61.5,72.85,64.25,50.8,78.3
82.4,68.0,58.9,76.3,61.1,72.15,63.650000000000006,50.35,78.15
81.6,67.4,58.349999999999994,75.7,60.6,71.7,63.150000000000006,50.0,77.9
82.2,67.7,58.650000000000006,75.3,60.7,71.75,63.349999999999994,50.0,77.7
84.7,70.0,62.25,77.3,62.3,73.55,65.9,50.5,79.15
88.4,73.4,66.25,80.6,64.2,76.9,69.6,52.2,82.4
91.2,76.5,70.05,83.9,66.7,80.2,73.05,54.1,84.80000000000001
94.2,79.2,73.3,86.3,69.1,83.0,75.8,55.9,86.6
96.6,81.5,75.5,88.4,72.2,85.2,77.7,57.7,87.9
99.1,83.3,77.1,89.7,74.1,87.2,79.2,59.05,88.65
100.8,84.4,78.35,90.5,74.4,88.5,80.2,60.0,88.65
101.9,85.2,78.9,90.8,75.4,89.25,80.9,61.0,88.2
102.7,85.4,79.2,90.4,75.2,89.4,81.05,61.400000000000006,87.7
102.8,84.9,78.9,89.6,74.1,88.95,80.7,61.5,86.80000000000001
102.2,83.9,78.1,88.3,72.3,87.7,79.8,61.35,85.75
101.1,81.9,75.9,86.4,69.9,85.55000000000001,78.0,60.7,84.5
97.7,78.6,72.1,83.4,67.8,82.1,74.7,59.05,82.85
95.2,76.0,68.2,81.5,66.5,79.45,71.45,57.7,81.69999999999999
93.2,74.2,66.2,80.5,65.0,77.9,69.45,55.75,81.0
91.4,72.9,64.5,79.7,63.9,76.65,68.3,54.349999999999994,80.6
89.8,71.7,63.05,79.2,63.1,75.69999999999999,67.2,53.6,80.05
87.9,70.9,61.849999999999994,78.6,62.8,74.80000000000001,66.1,52.45,79.5
86.5,69.9,60.9,77.9,62.2,73.9,65.3,51.8,79.05
85.0,69.1,59.95,77.3,61.9,73.2,64.65,51.2,78.75
83.7,68.4,59.4,76.7,61.6,72.6,64.05,50.65,78.35
82.6,67.8,58.75,76.1,61.0,72.1,63.5,50.2,78.15
81.8,67.2,58.2,75.6,60.6,71.6,63.0,49.849999999999994,77.9
82.4,67.3,58.4,75.3,60.7,71.65,63.2,49.849999999999994,77.75
84.6,69.8,62.05,77.2,62.3,73.4,65.65,50.349999999999994,79.05
88.3,73.2,66.1,80.5,64.2,76.7,69.4,51.95,82.4
91.1,76.2,69.8,83.7,66.7,79.95,72.95,53.95,84.85
94.1,79.0,73.1,86.3,69.1,82.9,75.6,55.7,86.6
96.4,81.3,75.35,88.2,72.1,85.1,77.7,57.5,87.9
99.1,83.1,76.9,89.6,74.1,87.0,79.1,58.95,88.6
100.7,84.3,78.15,90.4,74.4,88.35,80.1,59.8,88.6
101.8,85.1,78.8,90.8,75.4,89.1,80.75,60.8,88.2
102.7,85.1,79.0,90.3,75.1,89.2,80.95,61.15,87.65
102.8,84.7,78.69999999999999,89.5,74.1,88.75,80.6,61.35,86.75
102.1,83.7,77.95,88.0,72.2,87.6,79.7,61.099999999999994,85.65
101.1,81.7,75.75,86.0,69.9,85.35,77.8,60.45,84.5
97.8,78.5,71.85,83.2,67.9,81.8,74.5,58.849999999999994,82.75
95.2,75.8,68.0,81.5,66.4,79.19999999999999,71.2,57.5,81.7
93.1,74.1,66.0,80.4,64.9,77.6,69.3,55.6,81.1
91.4,72.7,64.35,79.6,63.9,76.5,68.1,54.1,80.65
89.8,71.6,62.95,79.0,63.1,75.45,67.0,53.4,80.0
88.1,70.6,61.7,78.5,62.8,74.6,66.0,52.349999999999994,79.44999999999999
86.7,69.7,60.75,77.8,62.2,73.7,65.2,51.7,79.0
85.1,68.9,59.9,77.2,61.9,73.05,64.5,51.099999999999994,78.6
83.9,68.2,59.25,76.6,61.5,72.4,63.95,50.5,78.3
82.9,67.6,58.6,76.1,61.0,71.9,63.3,50.05,78.0
82.1,67.0,58.0,75.5,60.6,71.3,62.849999999999994,49.6,77.85
82.6,67.1,58.25,75.2,60.7,71.45,62.95,49.7,77.65
84.6,69.5,61.849999999999994,77.1,62.3,73.1,65.4,50.2,79.0
88.1,73.0,65.85,80.3,64.2,76.5,69.25,51.75,82.3
91.1,76.1,69.65,83.5,66.7,79.8,72.8,53.7,84.80000000000001
94.1,78.8,72.9,86.1,69.0,82.7,75.5,55.4,86.55
96.4,81.1,75.2,88.0,71.8,84.85,77.6,57.3,87.9
99.1,82.9,76.75,89.5,74.0,86.9,78.95,58.7,88.5
100.6,84.3,77.9,90.3,74.4,88.15,80.0,59.55,88.45
101.6,85.0,78.65,90.6,75.3,88.95,80.7,60.5,88.15
102.6,85.1,78.8,90.2,75.2,89.05,80.95,60.95,87.6
102.6,84.6,78.5,89.4,74.0,88.6,80.55,61.150000000000006,86.7
101.9,83.6,77.7,87.9,72.2,87.5,79.65,61.0,85.65
100.8,81.5,75.5,85.9,70.1,85.2,77.7,60.3,84.45
97.7,78.4,71.6,83.0,67.9,81.5,74.3,58.55,82.8
95.1,75.6,67.8,81.3,66.4,78.95,71.1,57.25,81.65
93.0,73.9,65.85,80.3,65.0,77.4,69.25,55.349999999999994,81.1
91.3,72.6,64.15,79.4,63.8,76.3,68.0,53.9,80.6
89.7,71.4,62.849999999999994,78.9,63.1,75.25,66.9,53.2,80.0
88.2,70.5,61.55,78.3,62.9,74.4,65.9,52.25,79.44999999999999
86.8,69.6,60.650000000000006,77.7,62.2,73.55,65.1,51.55,79.0
85.2,68.8,59.849999999999994,77.0,61.9,72.85,64.4,50.95,78.55
84.0,68.1,59.25,76.5,61.5,72.25,63.849999999999994,50.400000000000006,78.19999999999999
83.1,67.5,58.5,75.8,60.9,71.75,63.150000000000006,50.0,77.95
82.3,66.9,57.9,75.4,60.5,71.05,62.6,49.55,77.8
82.7,66.9,58.2,75.1,60.7,71.25,62.849999999999994,49.55,77.6
84.4,69.4,61.7,76.9,62.2,72.9,65.25,50.099999999999994,78.9
88.0,72.8,65.7,80.1,64.1,76.35,69.1,51.6,82.25
90.9,76.0,69.45,83.4,66.6,79.7,72.65,53.55,84.80000000000001
93.8,78.7,72.7,86.0,69.0,82.5,75.4,55.25,86.5
96.4,81.1,75.0,87.9,71.9,84.9,77.5,56.95,87.8
98.8,82.9,76.65,89.2,74.2,86.8,78.9,58.45,88.4
100.5,84.2,77.8,90.5,74.6,88.05,79.95,59.5,88.3
101.4,84.8,78.55,90.6,75.4,88.9,80.65,60.3,88.1
102.6,85.0,78.7,90.1,75.5,89.0,80.9,60.75,87.5
102.5,84.6,78.4,89.1,74.1,88.55,80.45,60.849999999999994,86.65
101.8,83.6,77.5,87.9,72.4,87.5,79.55,60.65,85.6
100.6,81.5,75.3,85.8,70.6,85.1,77.7,60.0,84.25
97.7,78.4,71.3,83.1,68.0,81.4,74.2,58.349999999999994,82.69999999999999
95.1,75.5,67.7,81.2,66.5,78.85,70.9,57.05,81.55
93.0,73.9,65.8,80.2,65.0,77.3,69.15,55.1,81.0
91.3,72.4,64.05,79.3,64.0,76.1,67.9,53.75,80.5
89.6,71.3,62.75,78.7,63.2,75.1,66.85,53.0,79.9
88.2,70.4,61.4,78.2,62.9,74.25,65.8,52.1,79.35
86.7,69.5,60.45,77.5,62.3,73.45,65.0,51.45,78.9
85.3,68.8,59.7,76.8,62.0,72.7,64.25,50.85,78.45
84.1,68.1,59.1,76.3,61.5,72.1,63.6,50.3,78.05
83.2,67.4,58.35,75.7,60.9,71.6,63.0,49.9,77.8
82.3,66.8,57.7,75.2,60.4,70.9,62.6,49.5,77.7
82.7,66.7,57.95,74.9,60.6,71.05,62.8,49.4,77.5
84.4,69.3,61.4,76.6,62.3,72.75,65.1,49.85,78.9
87.9,72.7,65.55,79.9,64.2,76.25,68.9,51.4,82.2
90.7,75.9,69.3,83.2,66.8,79.6,72.55,53.400000000000006,84.7
93.6,78.6,72.55,85.9,69.1,82.5,75.3,55.1,86.4
96.5,81.0,74.9,87.7,72.0,84.8,77.4,56.8,87.7
98.7,82.8,76.55,89.1,74.4,86.7,78.8,58.25,88.3
100.5,84.1,77.65,90.1,74.8,88.1,79.9,59.349999999999994,88.3
101.4,84.8,78.55,90.5,75.6,88.9,80.6,60.1,88.05
102.5,85.0,78.65,90.1,75.7,89.0,80.8,60.5,87.5
102.5,84.7,78.35,89.1,74.3,88.55,80.45,60.650000000000006,86.69999999999999
101.7,83.5,77.4,87.8,72.8,87.5,79.45,60.5,85.55
100.5,81.5,75.15,85.6,70.9,85.1,77.6,59.7,84.2
97.7,78.3,71.05,83.1,68.2,81.35,74.2,58.1,82.6
95.2,75.5,67.6,81.2,66.6,78.8,70.9,56.849999999999994,81.45
92.9,73.8,65.6,80.0,65.1,77.2,69.1,54.9,81.0
91.3,72.4,63.9,79.2,64.1,76.0,67.9,53.45,80.5
89.5,71.3,62.55,78.6,63.3,75.0,66.75,52.6,79.94999999999999
88.1,70.4,61.150000000000006,78.1,62.9,74.1,65.9,51.8,79.35
86.6,69.5,60.3,77.3,62.4,73.25,64.95,51.1,78.85
85.2,68.8,59.5,76.7,62.1,72.7,64.2,50.5,78.4
84.1,68.1,58.9,76.1,61.5,72.0,63.7,50.05,78.1
83.2,67.4,58.25,75.5,60.9,71.5,63.1,49.4,77.80000000000001
82.3,66.9,57.650000000000006,75.1,60.4,70.85,62.7,49.05,77.6
82.7,66.8,57.7,74.8,60.5,70.9,62.6,48.9,77.45
84.2,69.2,61.1,76.5,62.4,72.65,65.0,49.7,78.9
88.0,72.7,65.35,79.8,64.3,76.2,68.8,51.05,82.2
90.9,75.9,69.05,83.1,66.9,79.6,72.45,53.15,84.6
