Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
69.3,49.650000000000006,63.75,42.650000000000006,27.85,48.4,76.0,66.2,56.7
72.55000000000001,52.5,66.85,45.5,29.5,50.9,77.7,68.5,59.7
75.3,55.3,68.95,47.3,30.75,52.5,78.7,69.4,61.849999999999994
77.5,57.05,70.44999999999999,48.650000000000006,31.6,53.7,79.4,69.55000000000001,63.650000000000006
78.9,57.95,71.15,49.25,32.1,54.3,79.7,69.2,64.6
79.4,58.150000000000006,70.95,49.25,32.25,54.2,79.4,68.4,65.05
79.2,57.4,69.9,48.0,31.8,53.2,78.6,66.80000000000001,64.4
76.1,53.849999999999994,67.55,44.4,30.75,50.8,76.7,63.349999999999994,61.8
71.6,50.2,63.7,42.05,29.8,48.8,74.2,61.45,57.7
69.0,47.7,61.349999999999994,40.5,28.6,47.4,72.4,59.45,55.150000000000006
66.35,45.849999999999994,59.7,38.9,27.7,46.4,71.5,58.25,53.4
64.1,44.5,58.5,37.6,26.8,45.2,70.7,57.3,52.05
62.3,43.55,57.349999999999994,36.6,25.85,44.5,70.0,56.25,51.0
60.6,42.6,56.45,35.849999999999994,24.75,43.9,69.2,55.05,50.0
59.25,41.6,55.8,35.4,24.15,43.2,68.7,54.150000000000006,49.0
58.2,40.849999999999994,54.95,34.7,23.799999999999997,42.7,68.2,53.45,48.25
57.3,40.1,54.349999999999994,34.2,23.7,42.2,67.7,52.8,47.6
56.650000000000006,39.650000000000006,53.75,33.650000000000006,23.6,41.6,67.4,52.150000000000006,46.95
55.75,39.150000000000006,53.349999999999994,33.25,23.5,41.2,67.0,51.75,46.45
55.1,38.75,52.8,32.8,23.450000000000003,40.8,66.6,51.45,45.95
54.5,38.349999999999994,52.4,32.55,23.4,40.4,66.2,51.349999999999994,45.45
55.6,38.0,52.599999999999994,32.4,23.45,40.2,66.2,51.5,45.2
60.1,40.3,55.6,34.8,24.5,41.9,68.9,56.4,47.95
64.94999999999999,44.849999999999994,59.5,38.650000000000006,26.65,45.3,72.9,63.45,52.349999999999994
68.9,49.2,63.25,42.2,27.4,48.0,75.4,66.35,56.2
72.19999999999999,52.1,66.35,45.1,29.0,50.5,77.5,68.65,59.25
74.95,54.9,68.5,46.9,30.299999999999997,52.1,78.5,69.45,61.4
77.15,56.6,70.05000000000001,48.25,31.15,53.2,79.1,69.65,63.1
78.5,57.5,70.65,48.849999999999994,31.7,53.9,79.4,69.2,64.15
79.1,57.6,70.5,49.0,31.8,53.7,79.1,68.4,64.55
78.8,56.8,69.5,47.650000000000006,31.35,52.9,78.4,66.75,63.9
75.8,53.45,67.05,44.0,30.25,50.4,76.6,63.349999999999994,61.3
71.25,49.650000000000006,63.349999999999994,41.7,29.299999999999997,48.4,74.0,61.400000000000006,57.349999999999994
68.65,47.4,61.05,40.05,28.15,46.9,72.2,59.35,54.849999999999994
66.05,45.55,59.4,38.5,27.25,45.8,71.4,58.15,53.1
63.8,44.1,58.2,37.3,26.4,44.9,70.4,57.2,51.8
62.0,43.25,57.1,36.4,25.4,44.1,69.7,56.1,50.6
60.25,42.2,56.15,35.6,24.25,43.5,69.1,54.9,49.7
59.0,41.150000000000006,55.5,35.150000000000006,23.6,42.8,68.6,54.0,48.8
58.0,40.5,54.650000000000006,34.45,23.3,42.3,68.0,53.2,48.0
57.1,39.8,54.1,33.8,23.1,41.8,67.6,52.55,47.4
56.4,39.25,53.45,33.3,23.05,41.3,67.4,51.95,46.75
55.5,38.75,53.1,33.0,22.95,40.9,66.9,51.599999999999994,46.2
54.85,38.45,52.5,32.45,22.95,40.5,66.6,51.25,45.7
54.349999999999994,38.0,52.1,32.349999999999994,22.95,40.1,66.3,51.150000000000006,45.2
55.25,37.650000000000006,52.35,32.05,22.95,39.8,66.1,51.25,44.95
59.85,39.8,55.2,34.349999999999994,24.049999999999997,41.6,68.6,56.349999999999994,47.650000000000006
64.69999999999999,44.349999999999994,58.9,38.349999999999994,26.15,44.7,72.4,63.35,51.9
68.6,48.9,62.7,41.9,26.799999999999997,47.8,75.2,66.35,55.650000000000006
71.80000000000001,51.7,65.75,44.650000000000006,28.35,50.1,77.2,68.7,58.6
74.6,54.45,67.94999999999999,46.5,29.7,51.7,78.2,69.45,60.8
76.7,56.1,69.5,47.8,30.5,52.8,78.9,69.65,62.5
78.1,57.150000000000006,70.1,48.650000000000006,30.950000000000003,53.5,79.0,69.35,63.6
78.69999999999999,57.2,70.0,48.55,31.0,53.4,78.7,68.4,64.05
78.44999999999999,56.349999999999994,68.95,47.2,30.6,52.6,78.1,66.7,63.4
75.4,53.0,66.6,43.6,29.5,50.0,76.2,63.3,60.8
70.95,49.25,62.849999999999994,41.3,28.65,48.2,73.5,61.35,56.8
68.3,47.0,60.650000000000006,39.650000000000006,27.65,46.6,72.0,59.2,54.5
65.75,45.2,59.05,38.25,26.75,45.5,71.1,58.0,52.7
63.5,43.849999999999994,57.849999999999994,37.05,25.95,44.6,70.1,57.1,51.3
61.7,42.9,56.75,36.0,25.0,43.8,69.4,55.9,50.3
60.05,41.849999999999994,55.85,35.3,23.85,43.2,68.9,54.7,49.4
58.7,40.75,55.150000000000006,34.75,23.2,42.7,68.2,53.8,48.4
57.75,40.150000000000006,54.3,34.150000000000006,22.85,42.0,67.7,53.0,47.7
56.849999999999994,39.5,53.75,33.6,22.6,41.5,67.4,52.35,47.05
56.1,38.95,53.05,33.2,22.5,41.0,67.0,51.75,46.4
55.25,38.55,52.75,32.9,22.450000000000003,40.5,66.5,51.35,45.9
54.55,38.1,52.2,32.349999999999994,22.45,40.2,66.3,51.05,45.4
54.2,37.75,51.8,31.95,22.4,39.8,66.0,50.95,44.9
54.849999999999994,37.3,51.95,31.799999999999997,22.4,39.5,65.8,50.95,44.6
59.5,39.5,54.8,34.1,23.6,41.3,68.2,56.05,47.3
64.35,44.0,58.4,38.05,25.5,44.4,72.0,63.2,51.5
68.25,48.4,62.2,41.5,26.1,47.3,74.8,66.2,55.2
71.45,51.3,65.3,44.3,27.7,49.7,77.1,68.69999999999999,58.2
74.1,54.1,67.55000000000001,46.05,29.0,51.4,77.8,69.4,60.349999999999994
76.25,55.75,69.05,47.4,29.799999999999997,52.4,78.7,69.65,62.05
77.69999999999999,56.6,69.7,48.2,30.200000000000003,53.1,78.6,69.3,63.150000000000006
78.25,56.7,69.65,48.1,30.25,52.9,78.4,68.25,63.6
77.94999999999999,55.8,68.6,46.75,29.85,52.1,77.7,66.35,62.9
74.94999999999999,52.55,66.15,43.1,28.75,49.6,75.7,63.150000000000006,60.3
70.6,48.849999999999994,62.4,40.849999999999994,27.95,47.8,73.1,61.1,56.5
67.9,46.650000000000006,60.25,39.25,27.15,46.4,71.5,58.85,54.1
65.30000000000001,44.95,58.7,37.95,26.25,45.1,70.6,57.75,52.4
63.1,43.650000000000006,57.4,36.8,25.6,44.4,69.7,56.8,51.0
61.4,42.6,56.349999999999994,35.8,24.65,43.6,69.1,55.650000000000006,49.9
59.7,41.599999999999994,55.45,35.05,23.5,43.0,68.6,54.4,49.0
58.5,40.5,54.849999999999994,34.55,22.85,42.3,67.8,53.6,48.1
57.5,40.0,54.0,33.849999999999994,22.55,41.8,67.3,52.8,47.3
56.55,39.349999999999994,53.4,33.2,22.299999999999997,41.3,67.0,52.2,46.7
55.65,38.75,52.7,32.8,22.0,40.8,66.6,51.65,46.05
54.85,38.349999999999994,52.349999999999994,32.4,21.95,40.4,66.1,51.2,45.5
54.2,37.95,51.849999999999994,32.05,21.85,40.1,65.9,50.900000000000006,45.1
53.85,37.55,51.5,31.65,21.85,39.7,65.6,50.75,44.6
54.3,37.2,51.5,31.5,21.8,39.4,65.4,50.8,44.3
59.0,39.3,54.3,33.650000000000006,23.15,41.1,67.8,55.75,46.9
63.9,43.650000000000006,58.1,37.6,24.65,44.1,71.6,62.849999999999994,51.05
67.80000000000001,48.05,61.849999999999994,41.1,25.25,46.8,74.5,66.1,54.9
70.95,51.0,64.9,43.75,26.85,49.3,76.8,68.5,57.849999999999994
73.75,53.75,67.25,45.6,28.200000000000003,50.8,77.6,69.35,60.1
75.85,55.2,68.75,46.9,29.0,52.0,78.3,69.4,61.75
77.3,56.05,69.4,47.650000000000006,29.4,52.6,78.4,69.2,62.849999999999994
77.85,56.150000000000006,69.3,47.45,29.45,52.5,78.1,68.15,63.25
77.5,55.2,68.25,46.1,29.0,51.6,77.5,66.0,62.55
74.55000000000001,52.05,65.8,42.55,27.9,49.3,75.5,63.0,59.849999999999994
70.2,48.4,62.1,40.4,27.200000000000003,47.5,72.8,60.8,56.2
67.44999999999999,46.2,60.0,38.849999999999994,26.6,46.0,71.3,58.55,53.7
64.85,44.6,58.4,37.5,25.75,44.9,70.4,57.45,52.1
62.65,43.4,57.1,36.45,25.15,44.0,69.6,56.55,50.75
60.95,42.2,56.05,35.4,24.25,43.2,69.0,55.4,49.7
59.3,41.25,55.150000000000006,34.8,23.25,42.6,68.3,54.2,48.8
58.05,40.2,54.5,34.2,22.549999999999997,42.0,67.6,53.400000000000006,47.8
57.05,39.55,53.75,33.55,22.05,41.5,66.9,52.55,47.05
56.2,39.0,53.2,32.95,21.95,41.0,66.6,52.0,46.45
55.25,38.4,52.5,32.6,21.65,40.6,66.2,51.400000000000006,45.8
54.5,38.05,52.150000000000006,32.150000000000006,21.5,40.2,65.7,51.0,45.3
53.8,37.6,51.7,31.7,21.25,39.8,65.5,50.7,44.8
53.400000000000006,37.3,51.3,31.4,21.2,39.5,65.3,50.5,44.349999999999994
53.85,36.85,51.2,31.15,21.200000000000003,39.2,65.2,50.65,44.05
58.5,38.9,53.95,33.3,22.700000000000003,40.8,67.5,55.6,46.5
63.4,43.3,57.7,37.1,23.8,43.7,71.2,62.7,50.7
67.35,47.3,61.5,40.4,24.3,46.4,74.2,65.9,54.5
70.45,50.55,64.5,43.25,25.95,48.7,76.5,68.3,57.45
73.30000000000001,52.95,66.8,45.1,27.3,50.3,77.5,69.19999999999999,59.6
75.44999999999999,54.45,68.35,46.3,28.1,51.4,78.1,69.3,61.3
76.9,55.349999999999994,69.1,47.05,28.5,52.0,78.1,69.05000000000001,62.349999999999994
77.5,55.3,68.95,46.849999999999994,28.55,51.8,77.9,68.0,62.7
77.19999999999999,54.650000000000006,67.9,45.45,28.1,51.0,77.1,65.80000000000001,62.05
74.15,51.349999999999994,65.4,42.0,27.0,48.9,75.2,62.8,59.4
69.85,47.75,61.75,39.9,26.3,47.0,72.5,60.5,55.75
67.15,45.6,59.6,38.349999999999994,25.950000000000003,45.5,70.8,58.25,53.4
64.4,44.2,58.05,36.95,25.1,44.5,70.0,57.2,51.650000000000006
62.2,43.0,56.75,35.8,24.6,43.7,69.1,56.25,50.4
60.55,41.7,55.7,34.9,23.95,42.9,68.5,55.150000000000006,49.349999999999994
58.9,40.75,54.75,34.25,22.9,42.2,67.8,54.0,48.4
57.65,39.9,54.1,33.75,22.2,41.6,67.2,53.2,47.5
56.650000000000006,39.25,53.4,33.150000000000006,21.6,41.1,66.5,52.400000000000006,46.75
55.75,38.6,52.75,32.6,21.6,40.7,66.2,51.8,46.2
54.8,38.05,52.150000000000006,32.1,21.25,40.4,65.8,51.25,45.5
53.95,37.75,51.75,31.700000000000003,21.1,39.8,65.4,50.85,44.9
53.3,37.3,51.3,31.4,20.8,39.5,65.1,50.5,44.45
52.900000000000006,37.0,50.9,31.0,20.6,39.1,64.7,50.400000000000006,44.0
53.349999999999994,36.55,50.8,30.85,20.6,38.8,64.6,50.5,43.7
58.05,38.5,53.55,32.849999999999994,22.1,40.2,67.1,55.25,46.1
63.0,43.0,57.3,36.65,23.3,43.2,70.7,62.35,50.25
67.0,47.0,61.05,39.849999999999994,23.75,46.0,73.9,65.6,54.05
70.15,50.25,64.0,42.45,25.3,48.2,76.1,68.0,57.05
73.05000000000001,52.55,66.35,44.4,26.700000000000003,49.7,77.4,68.9,59.25
75.2,54.05,67.94999999999999,45.75,27.45,50.7,77.7,69.0,60.9
76.65,54.95,68.65,46.349999999999994,27.9,51.4,77.7,68.75,62.0
77.25,55.05,68.55,46.3,27.9,51.3,77.6,67.69999999999999,62.349999999999994
76.95,54.25,67.65,44.75,27.450000000000003,50.3,76.8,65.5,61.7
73.85,50.849999999999994,65.15,41.45,26.35,48.4,74.9,62.5,59.1
69.55000000000001,47.349999999999994,61.349999999999994,39.25,25.75,46.4,72.3,60.25,55.349999999999994
66.8,45.1,59.2,37.849999999999994,25.5,45.1,70.4,58.0,53.0
64.0,43.75,57.6,36.55,24.700000000000003,44.0,69.9,56.9,51.25
61.8,42.45,56.25,35.3,24.200000000000003,43.2,68.6,56.05,50.1
60.2,41.2,55.25,34.349999999999994,23.7,42.4,68.1,54.95,49.0
58.55,40.3,54.25,33.75,22.700000000000003,41.8,67.3,53.849999999999994,48.0
57.35,39.5,53.45,33.150000000000006,22.0,41.4,66.8,53.099999999999994,47.1
56.35,38.95,52.75,32.650000000000006,21.3,40.9,66.2,52.3,46.3
55.400000000000006,38.25,52.2,32.1,21.200000000000003,40.3,65.8,51.75,45.650000000000006
54.5,37.849999999999994,51.6,31.6,20.85,39.9,65.5,51.25,45.05
53.65,37.55,51.2,31.25,20.75,39.4,65.1,50.900000000000006,44.4
53.2,37.0,50.7,30.75,20.5,39.1,64.8,50.55,44.0
52.8,36.5,50.349999999999994,30.5,20.3,38.7,64.4,50.35,43.55
53.15,36.150000000000006,50.2,30.3,20.2,38.5,64.3,50.5,43.25
57.75,38.05,53.0,32.45,21.65,39.8,66.7,54.95,45.45
62.75,42.5,56.8,36.1,23.049999999999997,42.7,70.3,61.95,49.8
66.75,46.45,60.7,39.2,23.35,45.4,73.5,65.35,53.7
69.9,49.75,63.650000000000006,41.7,24.799999999999997,47.6,75.8,67.6,56.8
73.0,52.05,65.95,43.650000000000006,26.2,49.1,77.2,68.5,58.95
75.0,53.650000000000006,67.5,45.0,26.95,50.2,77.3,68.6,60.55
76.4,54.55,68.25,45.6,27.35,50.7,77.5,68.35,61.7
76.9,54.6,68.15,45.55,27.4,50.6,77.3,67.35,62.05
76.75,53.8,67.19999999999999,44.0,26.95,49.7,76.5,65.15,61.4
73.5,50.3,64.8,40.8,25.9,47.8,74.6,62.1,58.8
69.15,46.8,61.0,38.6,25.35,45.8,71.9,59.95,55.0
66.4,44.7,58.75,37.349999999999994,25.0,44.5,70.3,57.75,52.6
63.7,43.3,57.150000000000006,35.95,24.549999999999997,43.4,69.6,56.7,50.849999999999994
61.5,42.2,55.8,34.8,24.049999999999997,42.7,68.2,55.75,49.7
59.95,40.849999999999994,54.7,33.9,23.5,42.0,67.7,54.7,48.45
58.349999999999994,40.0,53.849999999999994,33.25,22.549999999999997,41.4,67.0,53.6,47.5
57.1,39.15,53.0,32.650000000000006,21.8,40.8,66.5,52.900000000000006,46.6
56.1,38.5,52.349999999999994,32.1,21.15,40.3,65.9,52.15,45.9
55.25,37.9,51.8,31.55,20.8,39.8,65.4,51.55,45.3
54.3,37.349999999999994,51.150000000000006,31.15,20.450000000000003,39.3,65.1,51.05,44.6
53.55,36.95,50.7,30.7,20.299999999999997,39.0,64.8,50.65,44.0
53.099999999999994,36.650000000000006,50.4,30.25,20.15,38.5,64.4,50.35,43.5
52.65,36.2,49.9,29.85,19.950000000000003,38.3,64.1,50.2,43.0
53.0,35.8,49.849999999999994,29.6,19.85,38.0,63.9,50.45,42.8
57.5,37.7,52.5,31.8,21.15,39.3,66.3,54.7,45.1
62.45,42.0,56.5,35.4,22.65,42.1,69.8,61.55,49.4
66.4,45.95,60.25,38.4,22.95,44.8,73.1,65.15,53.2
69.55,49.3,63.2,41.2,24.4,47.1,75.5,67.4,56.4
72.6,51.650000000000006,65.7,43.05,25.75,48.7,77.0,68.25,58.45
74.65,53.05,67.2,44.25,26.45,49.7,77.1,68.44999999999999,60.25
75.85,54.0,67.9,44.9,26.85,50.2,77.2,68.2,61.4
76.35,54.150000000000006,67.8,44.9,26.85,50.1,77.0,67.2,61.7
76.25,53.3,66.75,43.3,26.4,49.2,76.2,65.0,61.0
73.0,49.95,64.4,40.1,25.35,47.3,74.3,62.0,58.25
68.69999999999999,46.349999999999994,60.6,37.9,24.799999999999997,45.2,71.6,59.8,54.6
65.94999999999999,44.25,58.4,36.5,24.5,44.0,70.2,57.55,52.2
63.150000000000006,42.8,56.75,35.3,24.1,43.0,69.2,56.45,50.55
61.1,41.650000000000006,55.5,34.349999999999994,23.7,42.2,67.9,55.45,49.3
59.6,40.4,54.349999999999994,33.4,23.05,41.5,67.4,54.4,48.2
58.0,39.55,53.55,32.6,22.1,40.9,66.7,53.349999999999994,47.3
56.849999999999994,38.75,52.7,32.2,21.35,40.3,66.1,52.7,46.349999999999994
55.7,38.0,52.1,31.6,20.75,39.8,65.6,51.900000000000006,45.55
54.85,37.5,51.45,31.1,20.35,39.3,65.0,51.3,45.0
53.900000000000006,37.05,50.8,30.65,19.85,38.9,64.7,50.8,44.4
53.2,36.650000000000006,50.349999999999994,30.2,19.85,38.6,64.5,50.400000000000006,43.75
52.85,36.3,50.0,29.8,19.65,38.3,64.1,50.099999999999994,43.2
52.3,35.85,49.6,29.5,19.5,37.9,63.7,49.95,42.75
52.7,35.45,49.55,29.25,19.4,37.6,63.6,50.15,42.650000000000006
57.05,37.45,52.150000000000006,31.2,20.55,38.9,65.9,54.45,44.7
61.95,41.6,56.1,34.8,22.35,41.7,69.5,61.3,49.0
65.9,45.55,59.9,37.9,22.549999999999997,44.5,72.8,64.9,52.7
69.1,48.8,62.849999999999994,40.55,24.0,46.5,75.2,67.2,55.9
72.1,51.2,65.3,42.349999999999994,25.299999999999997,48.1,76.8,68.1,58.150000000000006
74.2,52.7,66.8,43.55,26.05,49.0,76.9,68.25,59.849999999999994
75.35,53.55,67.65,44.2,26.45,49.7,77.1,68.0,60.95
75.8,53.650000000000006,67.5,44.2,26.450000000000003,49.7,76.7,67.05,61.25
75.75,52.75,66.45,42.6,26.0,48.7,76.0,64.9,60.5
72.5,49.25,64.0,39.4,25.0,46.7,74.2,61.900000000000006,57.849999999999994
68.2,45.7,60.2,37.3,24.5,44.8,71.2,59.65,54.1
65.45,43.8,58.1,36.0,24.1,43.6,70.1,57.4,51.849999999999994
62.75,42.3,56.5,34.7,23.75,42.7,68.9,56.4,50.25
60.650000000000006,41.150000000000006,55.3,33.8,23.2,41.9,67.7,55.349999999999994,49.0
59.15,39.9,54.2,32.9,22.5,41.2,67.2,54.2,48.0
57.650000000000006,39.0,53.4,32.25,21.55,40.6,66.5,53.2,47.05
56.4,38.3,52.6,31.6,20.8,39.9,65.8,52.55,46.1
55.25,37.7,51.9,31.1,20.2,39.4,65.3,51.75,45.349999999999994
54.45,37.3,51.25,30.65,19.85,39.0,64.9,51.15,44.7
53.5,36.7,50.7,30.2,19.35,38.7,64.4,50.65,44.2
52.85,36.25,50.2,29.8,19.299999999999997,38.3,64.1,50.2,43.6
52.4,35.9,49.8,29.5,19.2,38.0,63.9,49.900000000000006,43.150000000000006
51.849999999999994,35.45,49.4,29.15,19.1,37.5,63.4,49.7,42.7
52.25,35.150000000000006,49.25,28.9,18.950000000000003,37.2,63.3,49.85,42.45
56.45,37.0,51.8,30.8,20.200000000000003,38.5,65.7,54.25,44.349999999999994
61.349999999999994,41.05,55.8,34.349999999999994,22.05,41.3,69.3,60.900000000000006,48.7
65.4,45.0,59.6,37.25,22.2,44.0,72.4,64.7,52.5
68.7,48.1,62.650000000000006,40.0,23.549999999999997,46.0,75.1,67.05,55.55
71.80000000000001,50.5,65.0,41.8,24.85,47.5,76.6,67.94999999999999,57.849999999999994
73.69999999999999,52.05,66.65,43.0,25.75,48.4,76.9,68.15,59.4
74.8,52.849999999999994,67.5,43.55,26.1,49.0,76.9,67.8,60.5
75.3,52.9,67.3,43.45,26.05,49.1,76.6,67.05000000000001,60.75
75.30000000000001,52.2,66.3,41.95,25.549999999999997,48.1,75.9,64.85,60.1
72.0,48.75,63.85,38.8,24.6,46.2,74.0,61.65,57.55
67.80000000000001,45.1,60.05,36.75,24.1,44.4,71.1,59.45,53.75
65.0,43.25,57.849999999999994,35.4,23.7,43.2,70.0,57.2,51.5
62.3,41.849999999999994,56.349999999999994,34.2,23.35,42.2,68.5,56.2,49.95
60.1,40.8,55.05,33.4,22.799999999999997,41.5,67.4,55.150000000000006,48.75
58.7,39.45,54.0,32.5,22.15,40.8,66.9,54.05,47.650000000000006
57.2,38.6,53.1,31.85,21.15,40.3,66.3,53.05,46.7
55.95,37.849999999999994,52.349999999999994,31.3,20.4,39.6,65.5,52.35,45.849999999999994
54.9,37.4,51.650000000000006,30.8,19.75,39.0,65.0,51.5,45.150000000000006
54.0,36.9,51.1,30.25,19.35,38.6,64.7,51.0,44.55
53.15,36.349999999999994,50.5,29.8,18.9,38.2,64.2,50.55,43.9
52.45,36.0,50.0,29.45,18.799999999999997,37.9,63.8,50.05,43.349999999999994
52.05,35.5,49.5,29.25,18.6,37.6,63.5,49.7,42.9
51.5,35.150000000000006,49.05,28.9,18.55,37.2,63.2,49.55,42.45
51.8,34.8,49.05,28.6,18.450000000000003,37.0,63.0,49.65,42.1
55.9,36.6,51.4,30.6,19.65,38.1,65.5,54.0,44.05
60.849999999999994,40.75,55.5,33.9,21.75,40.9,69.3,60.599999999999994,48.3
64.94999999999999,44.55,59.25,36.9,21.85,43.3,72.4,64.6,52.0
68.35,47.6,62.3,39.45,23.1,45.4,75.2,67.1,55.05
71.45,49.9,64.75,41.150000000000006,24.45,46.8,76.6,67.9,57.349999999999994
73.4,51.55,66.4,42.45,25.35,47.8,76.8,68.1,58.9
74.4,52.349999999999994,67.25,43.0,25.75,48.4,76.9,67.75,60.1
74.95,52.4,67.15,42.9,25.7,48.5,76.5,66.95,60.4
74.94999999999999,51.7,66.0,41.45,25.15,47.5,75.7,64.85,59.7
71.69999999999999,48.2,63.4,38.4,24.200000000000003,45.6,73.9,61.65,57.2
67.5,44.7,59.7,36.45,23.7,43.9,71.0,59.35,53.3
64.7,42.8,57.5,35.150000000000006,23.2,42.7,69.7,57.05,51.1
61.95,41.4,55.95,33.95,22.9,41.7,68.2,56.0,49.55
59.8,40.45,54.650000000000006,32.95,22.3,41.0,67.4,54.95,48.3
58.4,39.1,53.7,32.150000000000006,21.65,40.4,67.0,53.849999999999994,47.25
56.9,38.25,52.849999999999994,31.6,20.6,39.8,66.3,52.9,46.45
55.55,37.6,52.0,31.1,19.85,39.2,65.4,52.15,45.55
54.7,37.05,51.349999999999994,30.5,19.200000000000003,38.7,64.9,51.35,44.849999999999994
53.75,36.55,50.75,30.0,18.85,38.3,64.6,50.8,44.25
52.85,36.05,50.25,29.6,18.549999999999997,38.0,64.2,50.3,43.6
52.25,35.7,49.8,29.2,18.35,37.6,63.8,49.95,43.1
51.8,35.25,49.3,28.95,18.2,37.3,63.3,49.6,42.6
51.3,34.849999999999994,48.8,28.7,18.0,37.0,63.0,49.400000000000006,42.150000000000006
51.6,34.5,48.75,28.4,17.85,36.8,62.9,49.45,41.8
55.45,36.1,51.1,30.3,19.049999999999997,37.8,65.3,53.8,43.6
60.45,40.3,55.150000000000006,33.6,21.200000000000003,40.5,69.2,60.25,47.9
64.65,44.1,58.849999999999994,36.55,21.3,42.8,72.3,64.65,51.6
68.0,47.1,61.95,39.0,22.55,45.0,75.0,67.1,54.6
71.1,49.45,64.35,40.75,23.85,46.5,76.5,67.75,56.849999999999994
73.0,51.05,66.15,42.1,24.950000000000003,47.5,76.8,67.9,58.4
74.1,52.05,66.9,42.650000000000006,25.3,48.2,76.8,67.6,59.5
74.65,51.95,66.85,42.5,25.200000000000003,48.2,76.3,66.9,59.9
74.65,51.4,65.7,41.1,24.65,47.2,75.5,64.75,59.150000000000006
71.4,47.75,63.0,38.150000000000006,23.7,45.4,73.7,61.5,56.7
67.19999999999999,44.3,59.4,36.1,23.05,43.7,70.8,59.2,52.95
64.35,42.4,57.2,34.8,22.55,42.6,69.4,56.95,50.849999999999994
61.65,40.9,55.55,33.849999999999994,22.25,41.5,68.1,55.900000000000006,49.25
59.55,40.05,54.3,32.8,22.0,40.9,67.3,54.75,48.05
58.1,38.75,53.349999999999994,31.95,21.25,40.2,66.8,53.7,46.95
56.6,38.0,52.5,31.4,20.299999999999997,39.6,66.2,52.75,46.2
55.3,37.25,51.75,30.85,19.4,39.1,65.3,51.95,45.3
54.45,36.75,51.1,30.2,18.85,38.6,64.7,51.1,44.6
53.5,36.349999999999994,50.55,29.8,18.45,38.1,64.5,50.55,44.1
52.7,35.8,49.95,29.35,18.1,37.9,64.1,50.05,43.5
52.05,35.3,49.4,29.0,18.0,37.5,63.8,49.7,42.9
51.5,34.9,48.95,28.7,17.85,37.3,63.3,49.35,42.5
51.150000000000006,34.55,48.5,28.5,17.6,36.9,63.0,49.25,42.0
51.349999999999994,34.25,48.4,28.15,17.450000000000003,36.6,62.8,49.2,41.8
55.0,35.8,50.8,29.95,18.5,37.6,65.2,53.599999999999994,43.4
60.05,40.0,54.95,33.349999999999994,20.7,40.2,69.0,60.05,47.7
64.35,43.9,58.599999999999994,36.2,20.8,42.5,72.1,64.6,51.3
67.69999999999999,47.0,61.7,38.7,22.0,44.8,74.9,66.9,54.2
70.8,49.150000000000006,63.9,40.5,23.3,46.2,76.2,67.6,56.55
72.75,50.849999999999994,65.65,41.9,24.4,47.3,76.7,67.8,58.150000000000006
73.7,51.6,66.55,42.3,24.8,47.9,76.6,67.44999999999999,59.25
74.3,51.75,66.5,42.2,24.700000000000003,47.9,76.3,66.75,59.5
74.4,51.0,65.3,40.75,24.15,47.0,75.3,64.65,58.95
71.1,47.45,62.75,37.95,23.2,45.2,73.5,61.35,56.5
66.75,44.2,59.1,35.849999999999994,22.45,43.5,70.6,59.0,52.75
63.95,42.1,57.0,34.6,22.0,42.3,69.1,56.75,50.650000000000006
61.3,40.7,55.4,33.5,21.65,41.5,67.8,55.65,49.0
59.2,39.7,54.05,32.5,21.35,40.7,67.0,54.55,47.75
57.7,38.5,53.05,31.7,20.75,40.1,66.5,53.5,46.7
56.25,37.7,52.25,31.1,19.85,39.5,65.8,52.55,45.849999999999994
55.05,37.1,51.6,30.5,19.0,39.1,65.0,51.900000000000006,45.1
54.099999999999994,36.5,50.95,29.9,18.5,38.5,64.4,51.0,44.4
53.150000000000006,36.1,50.349999999999994,29.5,18.15,38.1,64.1,50.5,43.8
52.45,35.55,49.7,29.15,17.85,37.8,63.7,50.05,43.2
51.900000000000006,35.150000000000006,49.2,28.75,17.75,37.5,63.4,49.7,42.7
51.3,34.7,48.8,28.4,17.6,37.2,63.1,49.349999999999994,42.150000000000006
50.9,34.4,48.25,28.2,17.45,36.9,62.7,49.15,41.7
51.150000000000006,34.150000000000006,48.2,27.9,17.15,36.6,62.5,49.05,41.5
54.5,35.45,50.5,29.6,18.15,37.4,64.8,53.3,43.0
59.6,39.7,54.650000000000006,33.1,20.5,40.0,68.6,59.900000000000006,47.4
64.0,43.650000000000006,58.3,35.95,20.5,42.3,71.7,64.3,51.05
67.4,46.7,61.349999999999994,38.3,21.65,44.7,74.6,66.6,54.0
70.4,49.05,63.75,40.3,23.0,46.1,75.9,67.4,56.4
72.35,50.75,65.5,41.5,24.049999999999997,47.1,76.5,67.6,58.0
73.4,51.45,66.4,42.0,24.5,47.7,76.4,67.2,59.150000000000006
74.0,51.7,66.3,41.9,24.35,47.7,76.0,66.55,59.5
73.9,50.8,65.1,40.4,23.85,46.8,75.1,64.4,58.9
70.69999999999999,47.4,62.5,37.8,22.9,44.9,73.4,61.05,56.3
66.44999999999999,44.150000000000006,58.8,35.5,22.3,43.4,70.2,58.8,52.6
63.650000000000006,42.05,56.75,34.4,21.75,42.2,69.1,56.55,50.349999999999994
